1;2025-04-22 13:14:19.236784;5500000000.0;-66.97
2;2025-04-22 13:14:23.719592;5500000000.0;-82.55
3;2025-04-22 13:14:28.022967;5500000000.0;-67.02
4;2025-04-22 13:14:32.818707;5500000000.0;-67.42
5;2025-04-22 13:14:37.116293;5500000000.0;-69.09
6;2025-04-22 13:14:41.526277;5500000000.0;-72.35
7;2025-04-22 13:14:46.132492;5500000000.0;-69.46
8;2025-04-22 13:14:50.609309;5500000000.0;-75.01
9;2025-04-22 13:14:54.978650;5500000000.0;-73.33
10;2025-04-22 13:14:59.250441;5500000000.0;-67.17
11;2025-04-22 13:15:03.605067;5500000000.0;-70.49
12;2025-04-22 13:15:08.220745;5500000000.0;-71.31
13;2025-04-22 13:15:12.584877;5500000000.0;-72.08
14;2025-04-22 13:15:16.959875;5500000000.0;-70.98
15;2025-04-22 13:15:21.602276;5500000000.0;-61.06
16;2025-04-22 13:15:25.858841;5500000000.0;-59.52
17;2025-04-22 13:15:30.169465;5500000000.0;-70.85
18;2025-04-22 13:15:34.530031;5500000000.0;-69.85
19;2025-04-22 13:15:38.890028;5500000000.0;-69.33
20;2025-04-22 13:15:43.176969;5500000000.0;-72.97
21;2025-04-22 13:15:47.572656;5500000000.0;-66.94
22;2025-04-22 13:15:53.117662;5500000000.0;-60.30
23;2025-04-22 13:15:57.441264;5500000000.0;-71.12
24;2025-04-22 13:16:01.752195;5500000000.0;-67.77
25;2025-04-22 13:16:06.055666;5500000000.0;-67.27
26;2025-04-22 13:16:10.442977;5500000000.0;-79.00
27;2025-04-22 13:16:14.801345;5500000000.0;-73.44
