1;2024-11-22 11:44:50.652842;5500000000.0;-61.69
2;2024-11-22 11:44:52.228930;5500000000.0;-66.23
3;2024-11-22 11:44:53.790200;5500000000.0;-64.53
4;2024-11-22 11:44:55.296228;5500000000.0;-64.18
5;2024-11-22 11:44:56.775115;5500000000.0;-61.74
6;2024-11-22 11:44:58.303951;5500000000.0;-63.37
7;2024-11-22 11:44:59.809900;5500000000.0;-68.15
8;2024-11-22 11:45:01.323010;5500000000.0;-64.66
9;2024-11-22 11:45:02.825833;5500000000.0;-63.58
10;2024-11-22 11:45:04.321101;5500000000.0;-64.33
11;2024-11-22 11:45:05.827748;5500000000.0;-63.43
12;2024-11-22 11:45:07.339159;5500000000.0;-63.49
13;2024-11-22 11:45:08.835644;5500000000.0;-63.38
14;2024-11-22 11:45:10.318059;5500000000.0;-63.26
15;2024-11-22 11:45:11.828908;5500000000.0;-54.85
16;2024-11-22 11:45:13.354656;5500000000.0;-59.06
17;2024-11-22 11:45:14.882678;5500000000.0;-66.35
18;2024-11-22 11:45:16.428630;5500000000.0;-65.97
19;2024-11-22 11:45:17.974957;5500000000.0;-66.28
20;2024-11-22 11:45:19.479583;5500000000.0;-65.47
21;2024-11-22 11:45:21.003709;5500000000.0;-64.32
22;2024-11-22 11:45:22.530479;5500000000.0;-56.32
23;2024-11-22 11:45:24.025141;5500000000.0;-62.28
24;2024-11-22 11:45:25.475920;5500000000.0;-58.55
25;2024-11-22 11:45:26.975218;5500000000.0;-58.12
26;2024-11-22 11:45:28.533948;5500000000.0;-67.14
27;2024-11-22 11:45:30.053521;5500000000.0;-64.26
