1;2025-04-23 13:50:53.871685;5530000000.0;-95.33
2;2025-04-23 13:50:58.178055;5530000000.0;-92.19
3;2025-04-23 13:51:02.433538;5530000000.0;-98.24
4;2025-04-23 13:51:06.758393;5530000000.0;-102.35
5;2025-04-23 13:51:11.000345;5530000000.0;-96.45
6;2025-04-23 13:51:15.255891;5530000000.0;-87.74
7;2025-04-23 13:51:19.476910;5530000000.0;-91.64
8;2025-04-23 13:51:23.777608;5530000000.0;-92.96
9;2025-04-23 13:51:28.044166;5530000000.0;-95.46
10;2025-04-23 13:51:32.423418;5530000000.0;-93.30
11;2025-04-23 13:51:36.716942;5530000000.0;-96.22
12;2025-04-23 13:51:41.007782;5530000000.0;-101.84
13;2025-04-23 13:51:45.378131;5530000000.0;-95.05
14;2025-04-23 13:51:49.727425;5530000000.0;-94.44
15;2025-04-23 13:51:54.060324;5530000000.0;-96.05
16;2025-04-23 13:51:58.334595;5530000000.0;-96.65
17;2025-04-23 13:52:02.560055;5530000000.0;-91.91
18;2025-04-23 13:52:06.836411;5530000000.0;-100.49
19;2025-04-23 13:52:11.125454;5530000000.0;-91.47
20;2025-04-23 13:52:15.320350;5530000000.0;-97.57
21;2025-04-23 13:52:19.587652;5530000000.0;-90.92
22;2025-04-23 13:52:23.900477;5530000000.0;-96.20
23;2025-04-23 13:52:28.136121;5530000000.0;-98.86
24;2025-04-23 13:52:32.367195;5530000000.0;-102.62
25;2025-04-23 13:52:36.659385;5530000000.0;-95.53
26;2025-04-23 13:52:40.906502;5530000000.0;-94.70
27;2025-04-23 13:52:45.158764;5530000000.0;-96.84
