1;2025-04-22 12:48:56.712237;5500000000.0;-60.68
2;2025-04-22 12:49:00.963708;5500000000.0;-61.85
3;2025-04-22 12:49:05.350037;5500000000.0;-60.64
4;2025-04-22 12:49:09.760145;5500000000.0;-60.07
5;2025-04-22 12:49:14.048444;5500000000.0;-61.50
6;2025-04-22 12:49:18.375184;5500000000.0;-59.16
7;2025-04-22 12:49:22.756926;5500000000.0;-65.82
8;2025-04-22 12:49:27.180119;5500000000.0;-66.02
9;2025-04-22 12:49:31.537126;5500000000.0;-65.88
10;2025-04-22 12:49:35.839091;5500000000.0;-60.06
11;2025-04-22 12:49:40.409822;5500000000.0;-64.18
12;2025-04-22 12:49:44.672699;5500000000.0;-63.01
13;2025-04-22 12:49:48.982008;5500000000.0;-63.29
14;2025-04-22 12:49:53.293470;5500000000.0;-63.31
15;2025-04-22 12:49:57.742167;5500000000.0;-67.21
16;2025-04-22 12:50:02.093264;5500000000.0;-62.15
17;2025-04-22 12:50:06.468995;5500000000.0;-52.51
18;2025-04-22 12:50:10.872135;5500000000.0;-52.33
19;2025-04-22 12:50:15.196183;5500000000.0;-75.44
20;2025-04-22 12:50:19.527454;5500000000.0;-68.60
21;2025-04-22 12:50:23.899575;5500000000.0;-65.35
22;2025-04-22 12:50:28.195125;5500000000.0;-82.82
23;2025-04-22 12:50:32.495139;5500000000.0;-64.12
24;2025-04-22 12:50:36.807939;5500000000.0;-57.60
25;2025-04-22 12:50:41.105088;5500000000.0;-56.47
26;2025-04-22 12:50:45.386274;5500000000.0;-62.70
27;2025-04-22 12:50:49.667306;5500000000.0;-58.44
