1;2025-04-22 12:12:52.810879;5500000000.0;-65.19
2;2025-04-22 12:12:57.146269;5500000000.0;-65.54
3;2025-04-22 12:13:01.515149;5500000000.0;-64.58
4;2025-04-22 12:13:05.849119;5500000000.0;-65.30
5;2025-04-22 12:13:10.215066;5500000000.0;-57.39
6;2025-04-22 12:13:14.549039;5500000000.0;-60.61
7;2025-04-22 12:13:18.913836;5500000000.0;-65.22
8;2025-04-22 12:13:23.201466;5500000000.0;-65.80
9;2025-04-22 12:13:27.527814;5500000000.0;-62.58
10;2025-04-22 12:13:31.831481;5500000000.0;-65.12
11;2025-04-22 12:13:36.191404;5500000000.0;-64.39
12;2025-04-22 12:13:40.522671;5500000000.0;-64.89
13;2025-04-22 12:13:44.840353;5500000000.0;-66.08
14;2025-04-22 12:13:49.137200;5500000000.0;-65.83
15;2025-04-22 12:13:53.514587;5500000000.0;-57.56
16;2025-04-22 12:13:57.810700;5500000000.0;-73.33
17;2025-04-22 12:14:02.132239;5500000000.0;-60.11
18;2025-04-22 12:14:06.479322;5500000000.0;-69.30
19;2025-04-22 12:14:10.786914;5500000000.0;-65.43
20;2025-04-22 12:14:15.198127;5500000000.0;-65.53
21;2025-04-22 12:14:19.552101;5500000000.0;-62.52
22;2025-04-22 12:14:23.994762;5500000000.0;-62.84
23;2025-04-22 12:14:28.375787;5500000000.0;-66.71
24;2025-04-22 12:14:33.086529;5500000000.0;-70.64
25;2025-04-22 12:14:37.448778;5500000000.0;-59.72
26;2025-04-22 12:14:41.759938;5500000000.0;-64.70
27;2025-04-22 12:14:46.097300;5500000000.0;-60.57
