27;3;5500000000.0;-52.31
1;4;5500000000.0;-55.07
2;4;5500000000.0;-59.20
3;4;5500000000.0;-55.00
4;4;5500000000.0;-55.11
5;4;5500000000.0;-59.77
6;4;5500000000.0;-65.22
7;4;5500000000.0;-56.47
8;4;5500000000.0;-59.73
9;4;5500000000.0;-57.19
10;4;5500000000.0;-57.83
11;4;5500000000.0;-56.41
12;4;5500000000.0;-57.11
13;4;5500000000.0;-58.20
14;4;5500000000.0;-58.15
15;4;5500000000.0;-61.74
16;4;5500000000.0;-65.32
17;4;5500000000.0;-60.65
18;4;5500000000.0;-66.35
19;4;5500000000.0;-58.99
20;4;5500000000.0;-61.88
21;4;5500000000.0;-60.34
22;4;5500000000.0;-60.53
23;4;5500000000.0;-57.65
24;4;5500000000.0;-61.40
25;4;5500000000.0;-62.16
26;4;5500000000.0;-59.28
27;4;5500000000.0;-62.60
1;5;5500000000.0;-58.96
2;5;5500000000.0;-55.49
3;5;5500000000.0;-59.02
4;5;5500000000.0;-59.03
5;5;5500000000.0;-68.31
6;5;5500000000.0;-61.33
7;5;5500000000.0;-63.25
8;5;5500000000.0;-68.59
9;5;5500000000.0;-62.46
10;5;5500000000.0;-62.57
11;5;5500000000.0;-68.40
12;5;5500000000.0;-66.78
13;5;5500000000.0;-60.88
14;5;5500000000.0;-60.84
15;5;5500000000.0;-67.93
16;5;5500000000.0;-64.72
17;5;5500000000.0;-69.33
18;5;5500000000.0;-64.62
19;5;5500000000.0;-61.80
20;5;5500000000.0;-68.31
21;5;5500000000.0;-67.31
22;5;5500000000.0;-68.46
23;5;5500000000.0;-68.63
24;5;5500000000.0;-64.84
25;5;5500000000.0;-64.58
26;5;5500000000.0;-66.72
27;5;5500000000.0;-64.41
1;6;5500000000.0;-58.29
2;6;5500000000.0;-58.26
3;6;5500000000.0;-58.26
4;6;5500000000.0;-58.22
5;6;5500000000.0;-58.08
6;6;5500000000.0;-58.77
7;6;5500000000.0;-58.48
8;6;5500000000.0;-57.42
9;6;5500000000.0;-57.23
10;6;5500000000.0;-57.26
11;6;5500000000.0;-57.38
12;6;5500000000.0;-57.33
13;6;5500000000.0;-57.36
14;6;5500000000.0;-57.37
15;6;5500000000.0;-58.36
16;6;5500000000.0;-58.41
17;6;5500000000.0;-58.09
18;6;5500000000.0;-58.54
19;6;5500000000.0;-58.84
20;6;5500000000.0;-57.48
21;6;5500000000.0;-57.84
22;6;5500000000.0;-58.76
23;6;5500000000.0;-58.39
24;6;5500000000.0;-57.72
25;6;5500000000.0;-58.04
26;6;5500000000.0;-57.73
27;6;5500000000.0;-57.89
1;7;5500000000.0;-54.44
2;7;5500000000.0;-58.27
3;7;5500000000.0;-54.50
4;7;5500000000.0;-54.45
5;7;5500000000.0;-56.26
6;7;5500000000.0;-56.09
7;7;5500000000.0;-59.04
8;7;5500000000.0;-54.74
9;7;5500000000.0;-56.54
10;7;5500000000.0;-56.50
11;7;5500000000.0;-54.99
12;7;5500000000.0;-55.95
13;7;5500000000.0;-56.99
14;7;5500000000.0;-56.92
15;7;5500000000.0;-56.05
16;7;5500000000.0;-55.86
17;7;5500000000.0;-55.99
18;7;5500000000.0;-56.42
19;7;5500000000.0;-54.84
20;7;5500000000.0;-56.55
21;7;5500000000.0;-56.34
22;7;5500000000.0;-56.07
23;7;5500000000.0;-55.17
24;7;5500000000.0;-56.31
25;7;5500000000.0;-56.79
26;7;5500000000.0;-56.01
27;7;5500000000.0;-56.63
