0.0;-27.0;1;5500000000.0;-66.54
0.0;-27.0;2;0.0;-27.0;1;5500000000.0;-84.98
0.0;-27.0;2;5500000000.0;-73.44
0.0;-27.0;3;5500000000.0;-84.04
0.0;-27.0;4;5500000000.0;-77.63
0.0;-27.0;5;5500000000.0;-81.37
0.0;-27.0;6;5500000000.0;-80.19
0.0;-27.0;7;5500000000.0;-84.90
0.0;-27.0;8;5500000000.0;-65.79
0.0;-27.0;9;5500000000.0;-67.63
0.0;-27.0;10;5500000000.0;-68.95
0.0;-27.0;11;5500000000.0;-68.96
0.0;-27.0;12;5500000000.0;-70.54
0.0;-27.0;13;5500000000.0;-69.46
0.0;-27.0;14;5500000000.0;-70.16
0.0;-27.0;15;5500000000.0;-69.09
0.0;-27.0;16;5500000000.0;-69.94
0.0;-27.0;17;5500000000.0;-69.67
0.0;-27.0;18;5500000000.0;-69.20
0.0;-27.0;19;5500000000.0;-69.33
0.0;-27.0;20;5500000000.0;-69.35
0.0;-27.0;21;5500000000.0;-69.64
0.0;-27.0;22;5500000000.0;-69.42
0.0;-27.0;23;5500000000.0;-70.16
0.0;-27.0;24;5500000000.0;-69.23
0.0;-27.0;25;5500000000.0;-69.16
0.0;-27.0;26;5500000000.0;-69.37
0.0;-27.0;27;5500000000.0;-69.18
0.0;-18.0;1;5500000000.0;-66.42
0.0;-18.0;2;5500000000.0;-66.00
0.0;-18.0;3;5500000000.0;-66.25
0.0;-18.0;4;5500000000.0;-66.44
0.0;-18.0;5;5500000000.0;-66.37
0.0;-18.0;6;5500000000.0;-65.90
0.0;-18.0;7;5500000000.0;-66.03
0.0;-18.0;8;5500000000.0;-66.04
0.0;-18.0;9;5500000000.0;-66.36
0.0;-18.0;10;5500000000.0;-66.09
0.0;-18.0;11;5500000000.0;-65.82
0.0;-18.0;12;5500000000.0;-66.60
0.0;-18.0;13;5500000000.0;-65.84
0.0;-18.0;14;5500000000.0;-66.60
0.0;-18.0;15;5500000000.0;-66.35
0.0;-18.0;16;5500000000.0;-66.22
0.0;-18.0;17;5500000000.0;-66.36
0.0;-18.0;18;5500000000.0;-66.04
0.0;-18.0;19;5500000000.0;-66.10
0.0;-18.0;20;5500000000.0;-66.16
0.0;-18.0;21;5500000000.0;-66.14
0.0;-18.0;22;5500000000.0;-66.18
0.0;-18.0;23;5500000000.0;-66.42
0.0;-18.0;24;5500000000.0;-66.13
0.0;-18.0;25;5500000000.0;-66.01
0.0;-18.0;26;5500000000.0;-66.26
0.0;-18.0;27;5500000000.0;-66.18
0.0;-9.0;1;5500000000.0;-68.09
0.0;-9.0;2;5500000000.0;-67.68
0.0;-9.0;3;5500000000.0;-67.91
0.0;-9.0;4;5500000000.0;-67.96
0.0;-9.0;5;5500000000.0;-68.01
0.0;-9.0;6;5500000000.0;-67.79
0.0;-9.0;7;5500000000.0;-67.82
0.0;-9.0;8;5500000000.0;-67.97
0.0;-9.0;9;5500000000.0;-67.56
0.0;-9.0;10;5500000000.0;-67.34
0.0;-9.0;11;5500000000.0;-67.62
0.0;-9.0;12;5500000000.0;-67.48
0.0;-9.0;13;5500000000.0;-67.37
0.0;-9.0;14;5500000000.0;-65.75
0.0;-9.0;15;5500000000.0;-63.81
0.0;-9.0;16;5500000000.0;-67.91
0.0;-9.0;17;5500000000.0;-64.53
0.0;-9.0;18;5500000000.0;-63.92
0.0;-9.0;19;5500000000.0;-66.14
0.0;-9.0;20;5500000000.0;-66.75
0.0;-9.0;21;5500000000.0;-66.69
0.0;-9.0;22;5500000000.0;-66.69
0.0;-9.0;23;5500000000.0;-66.79
0.0;-9.0;24;5500000000.0;-67.18
0.0;-9.0;25;5500000000.0;-67.23
0.0;-9.0;26;5500000000.0;-67.28
0.0;-9.0;27;5500000000.0;-66.83
0.0;0.0;1;5500000000.0;-64.46
0.0;0.0;2;5500000000.0;-64.48
0.0;0.0;3;5500000000.0;-64.14
0.0;0.0;4;5500000000.0;-64.29
0.0;0.0;5;5500000000.0;-65.05
0.0;0.0;6;5500000000.0;-64.70
0.0;0.0;7;5500000000.0;-64.92
0.0;0.0;8;5500000000.0;-64.96
0.0;0.0;9;5500000000.0;-65.00
0.0;0.0;10;5500000000.0;-64.78
0.0;0.0;11;5500000000.0;-64.89
0.0;0.0;12;5500000000.0;-64.74
0.0;0.0;13;5500000000.0;-64.47
0.0;0.0;14;5500000000.0;-64.78
0.0;0.0;15;5500000000.0;-64.87
0.0;0.0;16;5500000000.0;-64.29
0.0;0.0;17;5500000000.0;-64.73
0.0;0.0;18;5500000000.0;-64.75
0.0;0.0;19;5500000000.0;-64.72
0.0;0.0;20;5500000000.0;-64.99
0.0;0.0;21;5500000000.0;-64.77
0.0;0.0;22;5500000000.0;-64.65
0.0;0.0;23;5500000000.0;-64.85
0.0;0.0;24;5500000000.0;-64.99
0.0;0.0;25;5500000000.0;-64.69
0.0;0.0;26;5500000000.0;-65.01
0.0;0.0;27;5500000000.0;-64.36
0.0;9.0;1;5500000000.0;-65.07
0.0;9.0;2;5500000000.0;-64.59
0.0;9.0;3;5500000000.0;-65.01
0.0;9.0;4;5500000000.0;-65.08
0.0;9.0;5;5500000000.0;-65.07
0.0;9.0;6;5500000000.0;-64.76
0.0;9.0;7;5500000000.0;-65.02
0.0;9.0;8;5500000000.0;-64.87
0.0;9.0;9;5500000000.0;-64.89
0.0;9.0;10;5500000000.0;-65.22
0.0;9.0;11;5500000000.0;-64.96
0.0;9.0;12;5500000000.0;-64.65
0.0;9.0;13;5500000000.0;-64.61
0.0;9.0;14;5500000000.0;-64.79
0.0;9.0;15;5500000000.0;-64.71
0.0;9.0;16;5500000000.0;-64.86
0.0;9.0;17;5500000000.0;-65.03
0.0;9.0;18;5500000000.0;-64.73
0.0;9.0;19;5500000000.0;-64.71
0.0;9.0;20;5500000000.0;-64.86
0.0;9.0;21;5500000000.0;-64.78
0.0;9.0;22;5500000000.0;-64.73
0.0;9.0;23;5500000000.0;-64.75
0.0;9.0;24;5500000000.0;-64.66
0.0;9.0;25;5500000000.0;-64.98
0.0;9.0;26;5500000000.0;-64.94
0.0;9.0;27;5500000000.0;-64.88
0.0;18.0;1;5500000000.0;-65.14
0.0;18.0;2;5500000000.0;-64.92
0.0;18.0;3;5500000000.0;-65.39
0.0;18.0;4;5500000000.0;-65.04
0.0;18.0;5;5500000000.0;-65.19
0.0;18.0;6;5500000000.0;-65.14
0.0;18.0;7;5500000000.0;-65.50
0.0;18.0;8;5500000000.0;-65.40
0.0;18.0;9;5500000000.0;-65.39
0.0;18.0;10;5500000000.0;-65.45
0.0;18.0;11;5500000000.0;-65.23
0.0;18.0;12;5500000000.0;-65.69
0.0;18.0;13;5500000000.0;-65.42
0.0;18.0;14;5500000000.0;-65.40
0.0;18.0;15;5500000000.0;-65.43
0.0;18.0;16;5500000000.0;-65.47
