0.0;-27.0;1;5500000000.0;-64.35
0.0;-27.0;2;5500000000.0;-64.98
0.0;-27.0;3;5500000000.0;-64.46
0.0;-27.0;4;5500000000.0;-64.42
0.0;-27.0;5;5500000000.0;-64.63
0.0;-27.0;6;5500000000.0;-64.69
0.0;-27.0;7;5500000000.0;-64.58
0.0;-27.0;8;5500000000.0;-65.28
0.0;-27.0;9;5500000000.0;-64.33
0.0;-27.0;10;5500000000.0;-64.55
0.0;-27.0;11;5500000000.0;-65.14
0.0;-27.0;12;5500000000.0;-65.56
0.0;-27.0;13;5500000000.0;-65.60
0.0;-27.0;14;5500000000.0;-65.82
0.0;-27.0;15;5500000000.0;-65.32
0.0;-27.0;16;5500000000.0;-64.28
0.0;-27.0;17;5500000000.0;-64.07
0.0;-27.0;18;5500000000.0;-64.89
0.0;-27.0;19;5500000000.0;-65.01
0.0;-27.0;20;5500000000.0;-64.79
0.0;-27.0;21;5500000000.0;-65.26
0.0;-27.0;22;5500000000.0;-65.19
0.0;-27.0;23;5500000000.0;-63.79
0.0;-27.0;24;5500000000.0;-64.71
0.0;-27.0;25;5500000000.0;-65.33
0.0;-27.0;26;5500000000.0;-65.26
0.0;-27.0;27;5500000000.0;-65.59
0.0;-18.0;1;5500000000.0;-58.63
0.0;-18.0;2;5500000000.0;-59.68
0.0;-18.0;3;5500000000.0;-58.60
0.0;-18.0;4;5500000000.0;-58.71
0.0;-18.0;5;5500000000.0;-58.73
0.0;-18.0;6;5500000000.0;-59.63
0.0;-18.0;7;5500000000.0;-58.88
0.0;-18.0;8;5500000000.0;-59.61
0.0;-18.0;9;5500000000.0;-58.62
0.0;-18.0;10;5500000000.0;-59.29
0.0;-18.0;11;5500000000.0;-59.33
0.0;-18.0;12;5500000000.0;-59.39
0.0;-18.0;13;5500000000.0;-59.41
0.0;-18.0;14;5500000000.0;-59.52
0.0;-18.0;15;5500000000.0;-59.18
0.0;-18.0;16;5500000000.0;-59.05
0.0;-18.0;17;5500000000.0;-58.37
0.0;-18.0;18;5500000000.0;-59.61
0.0;-18.0;19;5500000000.0;-59.35
