1;2025-04-22 12:21:05.554319;5500000000.0;-80.66
2;2025-04-22 12:21:09.904490;5500000000.0;-66.91
3;2025-04-22 12:21:14.206450;5500000000.0;-84.90
4;2025-04-22 12:21:18.506162;5500000000.0;-83.51
5;2025-04-22 12:21:22.952675;5500000000.0;-61.62
6;2025-04-22 12:21:27.215935;5500000000.0;-65.40
7;2025-04-22 12:21:31.514004;5500000000.0;-72.68
8;2025-04-22 12:21:35.846114;5500000000.0;-73.30
9;2025-04-22 12:21:40.169779;5500000000.0;-77.40
10;2025-04-22 12:21:44.539859;5500000000.0;-75.04
11;2025-04-22 12:21:48.871726;5500000000.0;-72.98
12;2025-04-22 12:21:53.179606;5500000000.0;-72.17
13;2025-04-22 12:21:57.492409;5500000000.0;-71.63
14;2025-04-22 12:22:01.805936;5500000000.0;-71.37
15;2025-04-22 12:22:06.126096;5500000000.0;-65.92
16;2025-04-22 12:22:10.453171;5500000000.0;-69.82
17;2025-04-22 12:22:14.771652;5500000000.0;-50.37
18;2025-04-22 12:22:19.061614;5500000000.0;-50.18
19;2025-04-22 12:22:23.399602;5500000000.0;-74.53
20;2025-04-22 12:22:27.762297;5500000000.0;-73.10
21;2025-04-22 12:22:32.138543;5500000000.0;-71.07
22;2025-04-22 12:22:36.448645;5500000000.0;-62.02
23;2025-04-22 12:22:40.736335;5500000000.0;-71.37
24;2025-04-22 12:22:45.076921;5500000000.0;-55.61
25;2025-04-22 12:22:49.387822;5500000000.0;-52.66
26;2025-04-22 12:22:53.800716;5500000000.0;-55.32
27;2025-04-22 12:22:58.133574;5500000000.0;-53.12
