1;2025-05-12 11:19:26.681509;5500000000.0;-86.11
2;2025-05-12 11:19:30.908536;5500000000.0;-91.23
3;2025-05-12 11:19:35.063575;5500000000.0;-87.10
4;2025-05-12 11:19:39.189220;5500000000.0;-87.34
5;2025-05-12 11:19:43.274272;5500000000.0;-82.06
6;2025-05-12 11:19:47.441796;5500000000.0;-100.03
7;2025-05-12 11:19:51.564867;5500000000.0;-86.97
8;2025-05-12 11:19:55.721132;5500000000.0;-89.75
9;2025-05-12 11:19:59.877163;5500000000.0;-87.91
10;2025-05-12 11:20:04.053118;5500000000.0;-90.91
11;2025-05-12 11:20:08.195009;5500000000.0;-93.27
12;2025-05-12 11:20:12.363808;5500000000.0;-95.17
13;2025-05-12 11:20:16.518696;5500000000.0;-93.42
14;2025-05-12 11:20:20.660866;5500000000.0;-93.65
15;2025-05-12 11:20:24.767216;5500000000.0;-88.90
16;2025-05-12 11:20:28.913187;5500000000.0;-89.57
17;2025-05-12 11:20:33.055534;5500000000.0;-90.36
18;2025-05-12 11:20:37.200775;5500000000.0;-84.93
19;2025-05-12 11:20:41.372002;5500000000.0;-91.04
20;2025-05-12 11:20:45.531167;5500000000.0;-90.72
21;2025-05-12 11:20:49.842388;5500000000.0;-92.61
22;2025-05-12 11:20:53.973441;5500000000.0;-95.31
23;2025-05-12 11:20:58.097938;5500000000.0;-89.58
24;2025-05-12 11:21:02.268454;5500000000.0;-91.46
25;2025-05-12 11:21:06.396620;5500000000.0;-92.83
26;2025-05-12 11:21:10.537075;5500000000.0;-90.66
27;2025-05-12 11:21:14.774650;5500000000.0;-90.70
