0.0;-27.0;-1;5500000000.0;-70.79
0.0;-18.0;-1;5500000000.0;-68.77
0.0;-9.0;-1;5500000000.0;-69.47
0.0;0.0;-1;5500000000.0;-69.98
0.0;9.0;-1;5500000000.0;-70.20
0.0;18.0;-1;5500000000.0;-70.52
0.0;27.0;-1;5500000000.0;-70.55
1.8;-27.0;-1;5500000000.0;-72.89
1.8;-18.0;-1;5500000000.0;-71.95
1.8;-9.0;-1;5500000000.0;-71.68
1.8;0.0;-1;5500000000.0;-71.11
1.8;9.0;-1;5500000000.0;-72.28
1.8;18.0;-1;5500000000.0;-71.77
1.8;27.0;-1;5500000000.0;-72.59
3.6;-27.0;-1;5500000000.0;-73.77
3.6;-18.0;-1;5500000000.0;-73.05
3.6;-9.0;-1;5500000000.0;-72.01
3.6;0.0;-1;5500000000.0;-71.43
3.6;9.0;-1;5500000000.0;-72.89
3.6;18.0;-1;5500000000.0;-74.06
3.6;27.0;-1;5500000000.0;-73.92
5.4;-27.0;-1;5500000000.0;-76.39
5.4;-18.0;-1;5500000000.0;-77.17
5.4;-9.0;-1;5500000000.0;-76.26
5.4;0.0;-1;5500000000.0;-75.11
5.4;9.0;-1;5500000000.0;-77.44
5.4;18.0;-1;5500000000.0;-79.70
5.4;27.0;-1;5500000000.0;-77.62
7.2;-27.0;-1;5500000000.0;-73.77
7.2;-18.0;-1;5500000000.0;-72.45
7.2;-9.0;-1;5500000000.0;-70.53
7.2;0.0;-1;5500000000.0;-69.11
7.2;9.0;-1;5500000000.0;-69.18
7.2;18.0;-1;5500000000.0;-69.89
7.2;27.0;-1;5500000000.0;-71.33
9.0;-27.0;-1;5500000000.0;-68.81
9.0;-18.0;-1;5500000000.0;-67.24
9.0;-9.0;-1;5500000000.0;-66.40
9.0;0.0;-1;5500000000.0;-66.34
9.0;9.0;-1;5500000000.0;-66.73
9.0;18.0;-1;5500000000.0;-66.55
9.0;27.0;-1;5500000000.0;-67.56
10.8;-27.0;-1;5500000000.0;-67.25
10.8;-18.0;-1;5500000000.0;-65.99
10.8;-9.0;-1;5500000000.0;-66.54
10.8;0.0;-1;5500000000.0;-68.34
10.8;9.0;-1;5500000000.0;-69.74
10.8;18.0;-1;5500000000.0;-68.67
10.8;27.0;-1;5500000000.0;-68.36
12.6;-27.0;-1;5500000000.0;-67.42
12.6;-18.0;-1;5500000000.0;-68.12
12.6;-9.0;-1;5500000000.0;-70.88
12.6;0.0;-1;5500000000.0;-75.39
12.6;9.0;-1;5500000000.0;-82.15
12.6;18.0;-1;5500000000.0;-76.97
12.6;27.0;-1;5500000000.0;-71.97
14.4;-27.0;-1;5500000000.0;-68.09
14.4;-18.0;-1;5500000000.0;-71.15
14.4;-9.0;-1;5500000000.0;-74.55
14.4;0.0;-1;5500000000.0;-74.27
14.4;9.0;-1;5500000000.0;-73.19
14.4;18.0;-1;5500000000.0;-76.56
14.4;27.0;-1;5500000000.0;-74.54
16.2;-27.0;-1;5500000000.0;-68.43
16.2;-18.0;-1;5500000000.0;-70.18
16.2;-9.0;-1;5500000000.0;-69.43
16.2;0.0;-1;5500000000.0;-68.59
16.2;9.0;-1;5500000000.0;-68.50
16.2;18.0;-1;5500000000.0;-72.46
16.2;27.0;-1;5500000000.0;-73.00
18.0;-27.0;-1;5500000000.0;-69.18
18.0;-18.0;-1;5500000000.0;-69.41
18.0;-9.0;-1;5500000000.0;-67.92
18.0;0.0;-1;5500000000.0;-66.97
18.0;9.0;-1;5500000000.0;-66.78
18.0;18.0;-1;5500000000.0;-69.65
18.0;27.0;-1;5500000000.0;-71.19
19.8;-27.0;-1;5500000000.0;-69.62
19.8;-18.0;-1;5500000000.0;-70.08
19.8;-9.0;-1;5500000000.0;-69.68
19.8;0.0;-1;5500000000.0;-68.95
19.8;9.0;-1;5500000000.0;-67.70
19.8;18.0;-1;5500000000.0;-68.95
19.8;27.0;-1;5500000000.0;-70.25
21.6;-27.0;-1;5500000000.0;-68.98
21.6;-18.0;-1;5500000000.0;-69.87
21.6;-9.0;-1;5500000000.0;-68.33
21.6;0.0;-1;5500000000.0;-67.59
21.6;9.0;-1;5500000000.0;-67.54
21.6;18.0;-1;5500000000.0;-68.41
21.6;27.0;-1;5500000000.0;-69.75
23.4;-27.0;-1;5500000000.0;-68.84
23.40;-18.0;-1;5500000000.0;-68.44
23.40;-9.0;-1;5500000000.0;-65.59
23.40;0.0;-1;5500000000.0;-64.09
23.40;9.0;-1;5500000000.0;-64.98
23.40;18.0;-1;5500000000.0;-66.67
23.40;27.0;-1;5500000000.0;-69.48
25.2;-27.0;-1;5500000000.0;-68.37
25.2;-18.0;-1;5500000000.0;-67.30
25.2;-9.0;-1;5500000000.0;-65.29
25.2;0.0;-1;5500000000.0;-64.26
25.2;9.0;-1;5500000000.0;-64.97
25.2;18.0;-1;5500000000.0;-65.76
25.2;27.0;-1;5500000000.0;-68.90
27.0;-27.0;-1;5500000000.0;-67.20
27.0;-18.0;-1;5500000000.0;-66.35
27.0;-9.0;-1;5500000000.0;-66.74
27.0;0.0;-1;5500000000.0;-67.67
27.0;9.0;-1;5500000000.0;-67.44
27.0;18.0;-1;5500000000.0;-66.42
27.0;27.0;-1;5500000000.0;-67.73
28.8;-27.0;-1;5500000000.0;-66.47
28.8;-18.0;-1;5500000000.0;-66.55
28.8;-9.0;-1;5500000000.0;-67.48
28.8;0.0;-1;5500000000.0;-68.71
28.8;9.0;-1;5500000000.0;-67.57
28.8;18.0;-1;5500000000.0;-67.59
28.8;27.0;-1;5500000000.0;-67.08
30.6;-27.0;-1;5500000000.0;-66.58
30.6;-18.0;-1;5500000000.0;-67.42
30.6;-9.0;-1;5500000000.0;-67.33
30.6;0.0;-1;5500000000.0;-66.30
30.6;9.0;-1;5500000000.0;-65.85
30.6;18.0;-1;5500000000.0;-67.97
30.6;27.0;-1;5500000000.0;-66.97
32.4;-27.0;-1;5500000000.0;-67.12
32.4;-18.0;-1;5500000000.0;-67.86
32.4;-9.0;-1;5500000000.0;-67.72
32.4;0.0;-1;5500000000.0;-66.63
32.4;9.0;-1;5500000000.0;-65.74
32.4;18.0;-1;5500000000.0;-66.94
32.4;27.0;-1;5500000000.0;-66.85
34.2;-27.0;-1;5500000000.0;-67.03
