1;2025-04-23 13:48:33.829801;5530000000.0;-90.15
2;2025-04-23 13:48:38.080036;5530000000.0;-92.02
3;2025-04-23 13:48:42.363223;5530000000.0;-89.61
4;2025-04-23 13:48:46.761265;5530000000.0;-89.57
5;2025-04-23 13:48:51.054464;5530000000.0;-89.78
6;2025-04-23 13:48:55.317025;5530000000.0;-94.92
7;2025-04-23 13:48:59.598165;5530000000.0;-98.04
8;2025-04-23 13:49:03.863946;5530000000.0;-87.05
9;2025-04-23 13:49:08.132024;5530000000.0;-88.90
10;2025-04-23 13:49:12.399780;5530000000.0;-88.15
11;2025-04-23 13:49:16.749316;5530000000.0;-89.46
12;2025-04-23 13:49:21.064354;5530000000.0;-88.71
13;2025-04-23 13:49:25.327726;5530000000.0;-90.49
14;2025-04-23 13:49:29.579160;5530000000.0;-92.04
15;2025-04-23 13:49:33.876207;5530000000.0;-88.91
16;2025-04-23 13:49:38.195527;5530000000.0;-91.76
17;2025-04-23 13:49:42.471501;5530000000.0;-85.67
18;2025-04-23 13:49:46.798571;5530000000.0;-94.18
19;2025-04-23 13:49:51.067193;5530000000.0;-98.20
20;2025-04-23 13:49:55.364163;5530000000.0;-90.21
21;2025-04-23 13:49:59.632525;5530000000.0;-93.30
22;2025-04-23 13:50:03.897447;5530000000.0;-87.82
23;2025-04-23 13:50:08.233148;5530000000.0;-90.00
24;2025-04-23 13:50:12.518643;5530000000.0;-97.26
25;2025-04-23 13:50:16.882713;5530000000.0;-98.12
26;2025-04-23 13:50:21.117792;5530000000.0;-93.60
27;2025-04-23 13:50:25.405896;5530000000.0;-96.18
