79.2;-27.0;1;5500000000.0;-70.18
79.2;-27.0;2;5500000000.0;-68.61
79.2;-27.0;3;5500000000.0;-69.69
79.2;-27.0;4;5500000000.0;-69.24
79.2;-27.0;5;5500000000.0;-70.68
79.2;-27.0;6;5500000000.0;-68.26
79.2;-27.0;7;5500000000.0;-70.60
79.2;-27.0;8;5500000000.0;-68.11
79.2;-27.0;9;5500000000.0;-70.01
79.2;-27.0;10;5500000000.0;-68.84
79.2;-27.0;11;5500000000.0;-68.44
79.2;-27.0;12;5500000000.0;-68.88
79.2;-27.0;13;5500000000.0;-68.44
79.2;-27.0;14;5500000000.0;-68.61
79.2;-27.0;15;5500000000.0;-70.01
79.2;-27.0;16;5500000000.0;-68.35
79.2;-27.0;17;5500000000.0;-68.04
79.2;-27.0;18;5500000000.0;-69.93
79.2;-27.0;19;5500000000.0;-68.21
79.2;-27.0;20;5500000000.0;-69.61
79.2;-27.0;21;5500000000.0;-68.10
79.2;-27.0;22;5500000000.0;-66.94
79.2;-27.0;23;5500000000.0;-66.63
79.2;-27.0;24;5500000000.0;-67.04
79.2;-27.0;25;5500000000.0;-64.94
79.2;-27.0;26;5500000000.0;-68.30
79.2;-27.0;27;5500000000.0;-71.05
79.2;-25.2;1;5500000000.0;-72.28
79.2;-25.2;2;5500000000.0;-69.59
79.2;-25.2;3;5500000000.0;-72.11
79.2;-25.2;4;5500000000.0;-71.12
79.2;-25.2;5;5500000000.0;-73.24
79.2;-25.2;6;5500000000.0;-68.90
79.2;-25.2;7;5500000000.0;-72.07
79.2;-25.2;8;5500000000.0;-69.17
79.2;-25.2;9;5500000000.0;-71.33
79.2;-25.2;10;5500000000.0;-69.86
79.2;-25.2;11;5500000000.0;-69.82
79.2;-25.2;12;5500000000.0;-69.39
79.2;-25.2;13;5500000000.0;-69.19
79.2;-25.2;14;5500000000.0;-69.57
79.2;-25.2;15;5500000000.0;-71.48
79.2;-25.2;16;5500000000.0;-69.22
79.2;-25.2;17;5500000000.0;-66.89
79.2;-25.2;18;5500000000.0;-72.93
79.2;-25.2;19;5500000000.0;-69.24
79.2;-25.2;20;5500000000.0;-70.83
79.2;-25.2;21;5500000000.0;-68.10
79.2;-25.2;22;5500000000.0;-67.84
79.2;-25.2;23;5500000000.0;-67.66
79.2;-25.2;24;5500000000.0;-68.26
79.2;-25.2;25;5500000000.0;-65.77
79.2;-25.2;26;5500000000.0;-68.82
79.2;-25.2;27;5500000000.0;-73.43
79.2;-23.4;1;5500000000.0;-73.50
79.2;-23.4;2;5500000000.0;-69.69
79.2;-23.4;3;5500000000.0;-73.81
79.2;-23.4;4;5500000000.0;-72.66
79.2;-23.4;5;5500000000.0;-74.61
79.2;-23.4;6;5500000000.0;-69.50
79.2;-23.4;7;5500000000.0;-72.45
79.2;-23.4;8;5500000000.0;-70.13
79.2;-23.4;9;5500000000.0;-72.14
79.2;-23.4;10;5500000000.0;-70.89
79.2;-23.4;11;5500000000.0;-71.21
79.2;-23.4;12;5500000000.0;-70.09
79.2;-23.4;13;5500000000.0;-70.05
79.2;-23.4;14;5500000000.0;-70.44
79.2;-23.4;15;5500000000.0;-71.74
79.2;-23.4;16;5500000000.0;-70.66
79.2;-23.4;17;5500000000.0;-66.71
79.2;-23.4;18;5500000000.0;-71.86
79.2;-23.4;19;5500000000.0;-69.13
79.2;-23.4;20;5500000000.0;-73.32
79.2;-23.4;21;5500000000.0;-68.73
79.2;-23.4;22;5500000000.0;-68.86
79.2;-23.4;23;5500000000.0;-68.72
79.2;-23.4;24;5500000000.0;-67.51
79.2;-23.4;25;5500000000.0;-67.03
79.2;-23.4;26;5500000000.0;-69.68
79.2;-23.4;27;5500000000.0;-72.83
79.2;-21.6;1;5500000000.0;-70.39
79.2;-21.6;2;5500000000.0;-67.99
79.2;-21.6;3;5500000000.0;-70.89
79.2;-21.6;4;5500000000.0;-69.97
79.2;-21.6;5;5500000000.0;-71.03
79.2;-21.6;6;5500000000.0;-67.97
79.2;-21.6;7;5500000000.0;-69.94
79.2;-21.6;8;5500000000.0;-68.10
79.2;-21.6;9;5500000000.0;-69.42
79.2;-21.6;10;5500000000.0;-69.48
79.2;-21.6;11;5500000000.0;-69.72
79.2;-21.6;12;5500000000.0;-68.76
79.2;-21.6;13;5500000000.0;-68.80
79.2;-21.6;14;5500000000.0;-69.10
79.2;-21.6;15;5500000000.0;-69.03
79.2;-21.6;16;5500000000.0;-69.17
79.2;-21.6;17;5500000000.0;-66.75
79.2;-21.6;18;5500000000.0;-68.24
79.2;-21.6;19;5500000000.0;-66.82
79.2;-21.6;20;5500000000.0;-72.10
79.2;-21.6;21;5500000000.0;-67.65
79.2;-21.6;22;5500000000.0;-69.25
79.2;-21.6;23;5500000000.0;-67.99
79.2;-21.6;24;5500000000.0;-65.30
79.2;-21.6;25;5500000000.0;-67.10
79.2;-21.6;26;5500000000.0;-68.99
79.2;-21.6;27;5500000000.0;-68.67
79.2;-19.8;1;5500000000.0;-66.82
79.2;-19.8;2;5500000000.0;-66.48
79.2;-19.8;3;5500000000.0;-67.37
79.2;-19.8;4;5500000000.0;-67.04
79.2;-19.8;5;5500000000.0;-67.44
79.2;-19.8;6;5500000000.0;-66.51
79.2;-19.8;7;5500000000.0;-67.13
79.2;-19.8;8;5500000000.0;-66.00
79.2;-19.8;9;5500000000.0;-66.77
79.2;-19.8;10;5500000000.0;-67.54
79.2;-19.8;11;5500000000.0;-67.50
79.2;-19.8;12;5500000000.0;-67.08
79.2;-19.8;13;5500000000.0;-67.09
79.2;-19.8;14;5500000000.0;-67.30
79.2;-19.8;15;5500000000.0;-66.43
79.2;-19.8;16;5500000000.0;-67.12
79.2;-19.8;17;5500000000.0;-67.18
79.2;-19.8;18;5500000000.0;-65.70
79.2;-19.8;19;5500000000.0;-64.62
79.2;-19.8;20;5500000000.0;-70.03
79.2;-19.8;21;5500000000.0;-66.19
79.2;-19.8;22;5500000000.0;-67.52
79.2;-19.8;23;5500000000.0;-66.69
79.2;-19.8;24;5500000000.0;-63.94
79.2;-19.8;25;5500000000.0;-66.78
79.2;-19.8;26;5500000000.0;-68.06
79.2;-19.8;27;5500000000.0;-65.72
79.2;-18.0;1;5500000000.0;-65.77
79.2;-18.0;2;5500000000.0;-66.86
79.2;-18.0;3;5500000000.0;-66.11
79.2;-18.0;4;5500000000.0;-66.10
79.2;-18.0;5;5500000000.0;-65.98
79.2;-18.0;6;5500000000.0;-66.92
79.2;-18.0;7;5500000000.0;-66.16
79.2;-18.0;8;5500000000.0;-65.74
79.2;-18.0;9;5500000000.0;-66.23
79.2;-18.0;10;5500000000.0;-67.31
79.2;-18.0;11;5500000000.0;-67.10
79.2;-18.0;12;5500000000.0;-67.22
79.2;-18.0;13;5500000000.0;-67.14
79.2;-18.0;14;5500000000.0;-67.27
79.2;-18.0;15;5500000000.0;-65.67
79.2;-18.0;16;5500000000.0;-67.28
79.2;-18.0;17;5500000000.0;-70.30
79.2;-18.0;18;5500000000.0;-63.81
79.2;-18.0;19;5500000000.0;-63.93
79.2;-18.0;20;5500000000.0;-70.64
79.2;-18.0;21;5500000000.0;-66.50
79.2;-18.0;22;5500000000.0;-65.58
79.2;-18.0;23;5500000000.0;-67.11
79.2;-18.0;24;5500000000.0;-63.99
79.2;-18.0;25;5500000000.0;-66.95
79.2;-18.0;26;5500000000.0;-69.74
79.2;-18.0;27;5500000000.0;-64.58
79.2;-16.2;1;5500000000.0;-66.74
79.2;-16.2;2;5500000000.0;-68.25
79.2;-16.2;3;5500000000.0;-67.09
79.2;-16.2;4;5500000000.0;-67.11
79.2;-16.2;5;5500000000.0;-66.50
79.2;-16.2;6;5500000000.0;-68.61
79.2;-16.2;7;5500000000.0;-66.88
79.2;-16.2;8;5500000000.0;-67.21
79.2;-16.2;9;5500000000.0;-67.61
79.2;-16.2;10;5500000000.0;-68.75
79.2;-16.2;11;5500000000.0;-68.76
79.2;-16.2;12;5500000000.0;-69.15
79.2;-16.2;13;5500000000.0;-69.03
79.2;-16.2;14;5500000000.0;-69.13
79.2;-16.2;15;5500000000.0;-66.56
79.2;-16.2;16;5500000000.0;-69.97
79.2;-16.2;17;5500000000.0;-87.85
79.2;-16.2;18;5500000000.0;-62.22
79.2;-16.2;19;5500000000.0;-64.89
79.2;-16.2;20;5500000000.0;-72.30
79.2;-16.2;21;5500000000.0;-68.88
79.2;-16.2;22;5500000000.0;-64.73
79.2;-16.2;23;5500000000.0;-70.18
79.2;-16.2;24;5500000000.0;-64.85
79.2;-16.2;25;5500000000.0;-66.35
79.2;-16.2;26;5500000000.0;-78.54
79.2;-16.2;27;5500000000.0;-64.45
79.2;-14.4;1;5500000000.0;-68.63
79.2;-14.4;2;5500000000.0;-67.19
79.2;-14.4;3;5500000000.0;-69.10
79.2;-14.4;4;5500000000.0;-68.37
79.2;-14.4;5;5500000000.0;-67.94
79.2;-14.4;6;5500000000.0;-67.53
79.2;-14.4;7;5500000000.0;-67.15
79.2;-14.4;8;5500000000.0;-68.06
79.2;-14.4;9;5500000000.0;-68.48
79.2;-14.4;10;5500000000.0;-68.99
79.2;-14.4;11;5500000000.0;-69.70
79.2;-14.4;12;5500000000.0;-69.06
79.2;-14.4;13;5500000000.0;-69.29
79.2;-14.4;14;5500000000.0;-69.48
79.2;-14.4;15;5500000000.0;-67.30
79.2;-14.4;16;5500000000.0;-70.81
79.2;-14.4;17;5500000000.0;-70.35
79.2;-14.4;18;5500000000.0;-61.14
79.2;-14.4;19;5500000000.0;-66.52
79.2;-14.4;20;5500000000.0;-68.62
79.2;-14.4;21;5500000000.0;-69.22
79.2;-14.4;22;5500000000.0;-64.74
79.2;-14.4;23;5500000000.0;-70.83
79.2;-14.4;24;5500000000.0;-64.68
79.2;-14.4;25;5500000000.0;-64.58
79.2;-14.4;26;5500000000.0;-75.05
79.2;-14.4;27;5500000000.0;-64.07
79.2;-12.6;1;5500000000.0;-67.98
79.2;-12.6;2;5500000000.0;-64.43
79.2;-12.6;3;5500000000.0;-68.35
79.2;-12.6;4;5500000000.0;-67.11
79.2;-12.6;5;5500000000.0;-67.39
79.2;-12.6;6;5500000000.0;-64.54
79.2;-12.6;7;5500000000.0;-65.08
79.2;-12.6;8;5500000000.0;-66.25
79.2;-12.6;9;5500000000.0;-66.22
79.2;-12.6;10;5500000000.0;-66.30
79.2;-12.6;11;5500000000.0;-67.03
79.2;-12.6;12;5500000000.0;-65.96
79.2;-12.6;13;5500000000.0;-66.24
