0.0;-27.0;-1;5500000000.0;-65.98
0.0;-18.0;-1;5500000000.0;-65.46
0.0;-9.0;-1;5500000000.0;-64.84
0.0;0.0;-1;5500000000.0;-64.33
0.0;9.0;-1;5500000000.0;-64.42
0.0;18.0;-1;5500000000.0;-64.84
0.0;27.0;-1;5500000000.0;-65.65
1.8;-27.0;-1;5500000000.0;-67.63
1.8;-18.0;-1;5500000000.0;-67.41
1.8;-9.0;-1;5500000000.0;-67.44
1.8;0.0;-1;5500000000.0;-66.75
1.8;9.0;-1;5500000000.0;-67.21
1.8;18.0;-1;5500000000.0;-68.14
1.8;27.0;-1;5500000000.0;-68.14
3.6;-27.0;-1;5500000000.0;-68.98
3.6;-18.0;-1;5500000000.0;-69.00
3.6;-9.0;-1;5500000000.0;-70.55
3.6;0.0;-1;5500000000.0;-70.81
3.6;9.0;-1;5500000000.0;-68.73
3.6;18.0;-1;5500000000.0;-69.00
3.6;27.0;-1;5500000000.0;-69.66
5.4;-27.0;-1;5500000000.0;-69.03
5.4;-18.0;-1;5500000000.0;-69.44
5.4;-9.0;-1;5500000000.0;-72.97
5.4;0.0;-1;5500000000.0;-70.84
5.4;9.0;-1;5500000000.0;-69.32
5.4;18.0;-1;5500000000.0;-68.56
5.4;27.0;-1;5500000000.0;-69.70
7.2;-27.0;-1;5500000000.0;-67.51
7.2;-18.0;-1;5500000000.0;-66.51
7.2;-9.0;-1;5500000000.0;-67.63
7.2;0.0;-1;5500000000.0;-66.21
7.2;9.0;-1;5500000000.0;-65.70
7.2;18.0;-1;5500000000.0;-65.67
7.2;27.0;-1;5500000000.0;-66.73
9.0;-27.0;-1;5500000000.0;-67.66
9.0;-18.0;-1;5500000000.0;-65.85
9.0;-9.0;-1;5500000000.0;-66.60
9.0;0.0;-1;5500000000.0;-66.17
9.0;9.0;-1;5500000000.0;-65.85
9.0;18.0;-1;5500000000.0;-65.72
9.0;27.0;-1;5500000000.0;-66.88
10.8;-27.0;-1;5500000000.0;-69.85
10.8;-18.0;-1;5500000000.0;-68.88
10.8;-9.0;-1;5500000000.0;-70.94
10.8;0.0;-1;5500000000.0;-72.60
10.8;9.0;-1;5500000000.0;-73.38
10.8;18.0;-1;5500000000.0;-70.31
10.8;27.0;-1;5500000000.0;-69.21
12.6;-27.0;-1;5500000000.0;-72.38
12.6;-18.0;-1;5500000000.0;-73.38
12.6;-9.0;-1;5500000000.0;-81.33
12.6;0.0;-1;5500000000.0;-98.94
12.6;9.0;-1;5500000000.0;-79.65
12.6;18.0;-1;5500000000.0;-75.94
12.6;27.0;-1;5500000000.0;-71.82
14.4;-27.0;-1;5500000000.0;-72.21
14.4;-18.0;-1;5500000000.0;-71.27
14.4;-9.0;-1;5500000000.0;-72.77
14.4;0.0;-1;5500000000.0;-76.59
14.4;9.0;-1;5500000000.0;-72.14
14.4;18.0;-1;5500000000.0;-72.71
14.4;27.0;-1;5500000000.0;-71.08
16.2;-27.0;-1;5500000000.0;-71.58
16.2;-18.0;-1;5500000000.0;-70.77
16.2;-9.0;-1;5500000000.0;-71.21
16.2;0.0;-1;5500000000.0;-72.99
16.2;9.0;-1;5500000000.0;-70.64
16.2;18.0;-1;5500000000.0;-71.68
16.2;27.0;-1;5500000000.0;-70.52
18.0;-27.0;-1;5500000000.0;-71.74
18.0;-18.0;-1;5500000000.0;-72.43
18.0;-9.0;-1;5500000000.0;-74.07
18.0;0.0;-1;5500000000.0;-71.72
18.0;9.0;-1;5500000000.0;-68.62
18.0;18.0;-1;5500000000.0;-70.50
18.0;27.0;-1;5500000000.0;-70.28
19.8;-27.0;-1;5500000000.0;-71.44
19.8;-18.0;-1;5500000000.0;-71.83
19.8;-9.0;-1;5500000000.0;-75.85
19.8;0.0;-1;5500000000.0;-77.22
19.8;9.0;-1;5500000000.0;-71.03
19.8;18.0;-1;5500000000.0;-71.65
