0.0;-27.0;1;5500000000.0;-62.28
0.0;-27.0;2;5500000000.0;-60.85
0.0;-27.0;3;5500000000.0;-62.09
0.0;-27.0;4;5500000000.0;-62.51
0.0;-27.0;5;5500000000.0;-62.19
0.0;-27.0;6;5500000000.0;-60.79
0.0;-27.0;7;5500000000.0;-61.30
0.0;-27.0;8;5500000000.0;-61.53
0.0;-27.0;9;5500000000.0;-62.16
0.0;-27.0;10;5500000000.0;-61.06
0.0;-27.0;11;5500000000.0;-61.55
0.0;-27.0;12;5500000000.0;-61.56
0.0;-27.0;13;5500000000.0;-61.56
0.0;-27.0;14;5500000000.0;-61.81
0.0;-27.0;15;5500000000.0;-61.84
0.0;-27.0;16;5500000000.0;-61.09
0.0;-27.0;17;5500000000.0;-62.19
0.0;-27.0;18;5500000000.0;-61.32
0.0;-27.0;19;5500000000.0;-61.49
0.0;-27.0;20;5500000000.0;-62.07
0.0;-27.0;21;5500000000.0;-61.69
0.0;-27.0;22;5500000000.0;-62.10
0.0;-27.0;23;5500000000.0;-62.74
0.0;-27.0;24;5500000000.0;-61.90
0.0;-27.0;25;5500000000.0;-62.42
0.0;-27.0;26;5500000000.0;-62.29
0.0;-27.0;27;5500000000.0;-61.62
0.0;-18.0;1;5500000000.0;-61.79
0.0;-18.0;2;5500000000.0;-60.91
0.0;-18.0;3;5500000000.0;-61.75
0.0;-18.0;4;5500000000.0;-61.78
0.0;-18.0;5;5500000000.0;-62.04
0.0;-18.0;6;5500000000.0;-60.85
0.0;-18.0;7;5500000000.0;-61.30
0.0;-18.0;8;5500000000.0;-61.39
0.0;-18.0;9;5500000000.0;-62.09
0.0;-18.0;10;5500000000.0;-60.90
0.0;-18.0;11;5500000000.0;-61.47
0.0;-18.0;12;5500000000.0;-61.57
0.0;-18.0;13;5500000000.0;-61.55
0.0;-18.0;14;5500000000.0;-61.63
0.0;-18.0;15;5500000000.0;-61.86
0.0;-18.0;16;5500000000.0;-60.83
0.0;-18.0;17;5500000000.0;-61.63
0.0;-18.0;18;5500000000.0;-61.17
0.0;-18.0;19;5500000000.0;-60.83
0.0;-18.0;20;5500000000.0;-62.03
0.0;-18.0;21;5500000000.0;-61.08
0.0;-18.0;22;5500000000.0;-61.51
0.0;-18.0;23;5500000000.0;-62.36
0.0;-18.0;24;5500000000.0;-61.89
0.0;-18.0;25;5500000000.0;-62.04
0.0;-18.0;26;5500000000.0;-61.41
0.0;-18.0;27;5500000000.0;-61.17
0.0;-9.0;1;5500000000.0;-59.34
0.0;-9.0;2;5500000000.0;-58.73
0.0;-9.0;3;5500000000.0;-59.35
0.0;-9.0;4;5500000000.0;-59.33
0.0;-9.0;5;5500000000.0;-59.40
0.0;-9.0;6;5500000000.0;-58.73
0.0;-9.0;7;5500000000.0;-59.18
0.0;-9.0;8;5500000000.0;-58.82
0.0;-9.0;9;5500000000.0;-59.56
0.0;-9.0;10;5500000000.0;-58.71
0.0;-9.0;11;5500000000.0;-59.07
0.0;-9.0;12;5500000000.0;-59.11
0.0;-9.0;13;5500000000.0;-59.03
0.0;-9.0;14;5500000000.0;-59.17
0.0;-9.0;15;5500000000.0;-59.52
