79.2;-27.0;1;5500000000.0;-72.83
79.2;-27.0;2;5500000000.0;-71.65
79.2;-27.0;3;5500000000.0;-72.12
79.2;-27.0;4;5500000000.0;-72.88
79.2;-27.0;5;5500000000.0;-72.51
79.2;-27.0;6;5500000000.0;-72.05
79.2;-27.0;7;5500000000.0;-70.56
79.2;-27.0;8;5500000000.0;-73.83
79.2;-27.0;9;5500000000.0;-71.53
79.2;-27.0;10;5500000000.0;-72.70
79.2;-27.0;11;5500000000.0;-72.44
79.2;-27.0;12;5500000000.0;-71.74
79.2;-27.0;13;5500000000.0;-71.68
79.2;-27.0;14;5500000000.0;-71.99
79.2;-27.0;15;5500000000.0;-71.66
79.2;-27.0;16;5500000000.0;-72.12
79.2;-27.0;17;5500000000.0;-72.29
79.2;-27.0;18;5500000000.0;-71.77
79.2;-27.0;19;5500000000.0;-72.19
79.2;-27.0;20;5500000000.0;-70.72
79.2;-27.0;21;5500000000.0;-71.58
79.2;-27.0;22;5500000000.0;-71.26
79.2;-27.0;23;5500000000.0;-72.15
79.2;-27.0;24;5500000000.0;-72.01
79.2;-27.0;25;5500000000.0;-71.07
79.2;-27.0;26;5500000000.0;-74.03
79.2;-27.0;27;5500000000.0;-72.42
79.2;-25.2;1;5500000000.0;-73.37
79.2;-25.2;2;5500000000.0;-72.63
79.2;-25.2;3;5500000000.0;-72.58
79.2;-25.2;4;5500000000.0;-74.26
79.2;-25.2;5;5500000000.0;-72.25
79.2;-25.2;6;5500000000.0;-73.73
79.2;-25.2;7;5500000000.0;-70.79
79.2;-25.2;8;5500000000.0;-74.88
79.2;-25.2;9;5500000000.0;-72.49
79.2;-25.2;10;5500000000.0;-73.18
79.2;-25.2;11;5500000000.0;-73.05
79.2;-25.2;12;5500000000.0;-72.81
79.2;-25.2;13;5500000000.0;-72.44
79.2;-25.2;14;5500000000.0;-72.93
79.2;-25.2;15;5500000000.0;-72.72
79.2;-25.2;16;5500000000.0;-72.70
79.2;-25.2;17;5500000000.0;-71.65
79.2;-25.2;18;5500000000.0;-73.41
79.2;-25.2;19;5500000000.0;-74.09
79.2;-25.2;20;5500000000.0;-70.90
79.2;-25.2;21;5500000000.0;-70.97
79.2;-25.2;22;5500000000.0;-72.01
79.2;-25.2;23;5500000000.0;-73.21
79.2;-25.2;24;5500000000.0;-73.37
79.2;-25.2;25;5500000000.0;-74.83
79.2;-25.2;26;5500000000.0;-74.74
79.2;-25.2;27;5500000000.0;-71.61
79.2;-23.4;1;5500000000.0;-73.86
79.2;-23.4;2;5500000000.0;-72.22
79.2;-23.4;3;5500000000.0;-73.05
79.2;-23.4;4;5500000000.0;-74.26
79.2;-23.4;5;5500000000.0;-71.21
79.2;-23.4;6;5500000000.0;-74.57
79.2;-23.4;7;5500000000.0;-71.43
79.2;-23.4;8;5500000000.0;-73.57
79.2;-23.4;9;5500000000.0;-72.81
79.2;-23.4;10;5500000000.0;-72.85
79.2;-23.4;11;5500000000.0;-73.18
79.2;-23.4;12;5500000000.0;-72.69
79.2;-23.4;13;5500000000.0;-72.51
79.2;-23.4;14;5500000000.0;-73.01
79.2;-23.4;15;5500000000.0;-72.93
79.2;-23.4;16;5500000000.0;-73.13
79.2;-23.4;17;5500000000.0;-73.29
79.2;-23.4;18;5500000000.0;-69.99
79.2;-23.4;19;5500000000.0;-73.81
79.2;-23.4;20;5500000000.0;-71.43
79.2;-23.4;21;5500000000.0;-70.18
79.2;-23.4;22;5500000000.0;-72.80
79.2;-23.4;23;5500000000.0;-74.07
79.2;-23.4;24;5500000000.0;-72.96
79.2;-23.4;25;5500000000.0;-79.79
79.2;-23.4;26;5500000000.0;-75.29
79.2;-23.4;27;5500000000.0;-69.74
79.2;-21.6;1;5500000000.0;-72.88
79.2;-21.6;2;5500000000.0;-70.90
79.2;-21.6;3;5500000000.0;-72.31
79.2;-21.6;4;5500000000.0;-72.46
79.2;-21.6;5;5500000000.0;-70.20
