1;2024-11-22 11:04:14.403678;5500000000.0;-64.91
2;2024-11-22 11:04:15.991582;5500000000.0;-77.87
3;2024-11-22 11:04:17.576371;5500000000.0;-65.67
4;2024-11-22 11:04:19.105150;5500000000.0;-65.22
5;2024-11-22 11:04:20.678700;5500000000.0;-65.09
6;2024-11-22 11:04:22.181355;5500000000.0;-67.47
7;2024-11-22 11:04:23.661973;5500000000.0;-69.54
8;2024-11-22 11:04:25.147652;5500000000.0;-71.07
9;2024-11-22 11:04:26.684002;5500000000.0;-68.89
10;2024-11-22 11:04:28.273297;5500000000.0;-71.27
11;2024-11-22 11:04:29.848756;5500000000.0;-71.68
12;2024-11-22 11:04:31.416796;5500000000.0;-72.51
13;2024-11-22 11:04:32.973944;5500000000.0;-74.02
14;2024-11-22 11:04:34.510721;5500000000.0;-74.90
15;2024-11-22 11:04:36.070042;5500000000.0;-56.00
16;2024-11-22 11:04:37.582346;5500000000.0;-57.93
17;2024-11-22 11:04:39.100633;5500000000.0;-67.66
18;2024-11-22 11:04:40.618753;5500000000.0;-64.72
19;2024-11-22 11:04:42.085892;5500000000.0;-69.55
20;2024-11-22 11:04:43.630650;5500000000.0;-71.85
21;2024-11-22 11:04:45.209986;5500000000.0;-69.61
22;2024-11-22 11:04:46.743201;5500000000.0;-58.87
23;2024-11-22 11:04:48.315381;5500000000.0;-69.53
24;2024-11-22 11:04:49.842092;5500000000.0;-68.46
25;2024-11-22 11:04:51.336905;5500000000.0;-66.89
26;2024-11-22 11:04:52.949230;5500000000.0;-71.29
27;2024-11-22 11:04:54.495911;5500000000.0;-64.91
