1;2024-11-22 11:40:53.806889;5500000000.0;-58.45
2;2024-11-22 11:40:55.371190;5500000000.0;-66.34
3;2024-11-22 11:40:56.912748;5500000000.0;-60.97
4;2024-11-22 11:40:58.428822;5500000000.0;-61.16
5;2024-11-22 11:40:59.948139;5500000000.0;-65.34
6;2024-11-22 11:41:01.496971;5500000000.0;-68.86
7;2024-11-22 11:41:03.068690;5500000000.0;-66.79
8;2024-11-22 11:41:04.544009;5500000000.0;-69.92
9;2024-11-22 11:41:06.035978;5500000000.0;-69.06
10;2024-11-22 11:41:07.572669;5500000000.0;-65.38
11;2024-11-22 11:41:09.106761;5500000000.0;-72.82
12;2024-11-22 11:41:10.736543;5500000000.0;-73.58
13;2024-11-22 11:41:12.515492;5500000000.0;-79.16
14;2024-11-22 11:41:14.135542;5500000000.0;-83.88
15;2024-11-22 11:41:15.719088;5500000000.0;-61.16
16;2024-11-22 11:41:17.233465;5500000000.0;-55.25
17;2024-11-22 11:41:18.755991;5500000000.0;-54.19
18;2024-11-22 11:41:20.277662;5500000000.0;-62.29
19;2024-11-22 11:41:21.786083;5500000000.0;-68.11
20;2024-11-22 11:41:23.277726;5500000000.0;-69.09
21;2024-11-22 11:41:24.793156;5500000000.0;-66.32
22;2024-11-22 11:41:26.336186;5500000000.0;-59.07
23;2024-11-22 11:41:27.946440;5500000000.0;-64.83
24;2024-11-22 11:41:29.560518;5500000000.0;-62.80
25;2024-11-22 11:41:31.128960;5500000000.0;-60.56
26;2024-11-22 11:41:32.722088;5500000000.0;-63.64
27;2024-11-22 11:41:34.416128;5500000000.0;-60.75
