0.0;-27.0;1;5500000000.0;6.579999999999998
0.0;-27.0;2;5500000000.0;14.250000000000007
0.0;-27.0;3;5500000000.0;6.679999999999993
0.0;-27.0;4;5500000000.0;7.200000000000003
0.0;-27.0;5;5500000000.0;5.27000000000001
0.0;-27.0;6;5500000000.0;15.119999999999997
0.0;-27.0;7;5500000000.0;10.859999999999992
0.0;-27.0;8;5500000000.0;10.560000000000002
0.0;-27.0;9;5500000000.0;2.6300000000000097
0.0;-27.0;10;5500000000.0;15.110000000000007
0.0;-27.0;11;5500000000.0;11.07
0.0;-27.0;12;5500000000.0;11.36
0.0;-27.0;13;5500000000.0;11.629999999999995
0.0;-27.0;14;5500000000.0;11.07
0.0;-27.0;15;5500000000.0;8.940000000000012
0.0;-27.0;16;5500000000.0;13.239999999999995
0.0;-27.0;17;5500000000.0;6.469999999999999
0.0;-27.0;18;5500000000.0;13.540000000000006
0.0;-27.0;19;5500000000.0;10.159999999999997
0.0;-27.0;20;5500000000.0;11.409999999999997
0.0;-27.0;21;5500000000.0;11.099999999999994
0.0;-27.0;22;5500000000.0;7.789999999999992
0.0;-27.0;23;5500000000.0;3.3299999999999983
0.0;-27.0;24;5500000000.0;10.709999999999994
0.0;-27.0;25;5500000000.0;7.660000000000011
0.0;-27.0;26;5500000000.0;8.679999999999993
0.0;-27.0;27;5500000000.0;14.300000000000004
0.0;-18.0;1;5500000000.0;9.980000000000004
0.0;-18.0;2;5500000000.0;16.540000000000006
0.0;-18.0;3;5500000000.0;9.960000000000008
0.0;-18.0;4;5500000000.0;10.71
0.0;-18.0;5;5500000000.0;8.459999999999994
0.0;-18.0;6;5500000000.0;18.22
0.0;-18.0;7;5500000000.0;13.509999999999998
0.0;-18.0;8;5500000000.0;13.719999999999992
0.0;-18.0;9;5500000000.0;6.769999999999996
0.0;-18.0;10;5500000000.0;17.71
0.0;-18.0;11;5500000000.0;13.550000000000004
0.0;-18.0;12;5500000000.0;13.709999999999994
0.0;-18.0;13;5500000000.0;13.810000000000002
0.0;-18.0;14;5500000000.0;13.75
0.0;-18.0;15;5500000000.0;10.719999999999999
0.0;-18.0;16;5500000000.0;16.059999999999995
0.0;-18.0;17;5500000000.0;8.43
0.0;-18.0;18;5500000000.0;17.089999999999996
0.0;-18.0;19;5500000000.0;13.840000000000003
0.0;-18.0;20;5500000000.0;13.510000000000005
0.0;-18.0;21;5500000000.0;14.990000000000002
0.0;-18.0;22;5500000000.0;10.960000000000008
0.0;-18.0;23;5500000000.0;6.600000000000001
0.0;-18.0;24;5500000000.0;12.619999999999997
0.0;-18.0;25;5500000000.0;11.519999999999996
0.0;-18.0;26;5500000000.0;12.14
0.0;-18.0;27;5500000000.0;16.300000000000004
0.0;-9.0;1;5500000000.0;7.089999999999996
0.0;-9.0;2;5500000000.0;15.150000000000006
0.0;-9.0;3;5500000000.0;7.13000000000001
0.0;-9.0;4;5500000000.0;7.6100000000000065
0.0;-9.0;5;5500000000.0;6.030000000000001
0.0;-9.0;6;5500000000.0;15.830000000000005
0.0;-9.0;7;5500000000.0;10.899999999999999
0.0;-9.0;8;5500000000.0;11.649999999999999
0.0;-9.0;9;5500000000.0;3.6599999999999966
0.0;-9.0;10;5500000000.0;15.510000000000005
0.0;-9.0;11;5500000000.0;11.350000000000001
0.0;-9.0;12;5500000000.0;10.889999999999993
0.0;-9.0;13;5500000000.0;10.920000000000002
0.0;-9.0;14;5500000000.0;11.370000000000005
0.0;-9.0;15;5500000000.0;8.179999999999993
0.0;-9.0;16;5500000000.0;14.350000000000001
0.0;-9.0;17;5500000000.0;5.77000000000001
0.0;-9.0;18;5500000000.0;14.420000000000002
0.0;-9.0;19;5500000000.0;11.189999999999998
0.0;-9.0;20;5500000000.0;11.160000000000004
0.0;-9.0;21;5500000000.0;11.670000000000002
0.0;-9.0;22;5500000000.0;7.440000000000005
0.0;-9.0;23;5500000000.0;3.780000000000001
0.0;-9.0;24;5500000000.0;9.64
0.0;-9.0;25;5500000000.0;6.759999999999998
0.0;-9.0;26;5500000000.0;11.199999999999996
0.0;-9.0;27;5500000000.0;13.509999999999991
0.0;0.0;1;5500000000.0;16.129999999999995
0.0;0.0;2;5500000000.0;17.03
0.0;0.0;3;5500000000.0;13.790000000000006
0.0;0.0;4;5500000000.0;16.6
0.0;0.0;5;5500000000.0;15.450000000000003
0.0;0.0;6;5500000000.0;17.229999999999997
0.0;0.0;7;5500000000.0;15.029999999999994
0.0;0.0;8;5500000000.0;15.229999999999997
0.0;0.0;9;5500000000.0;11.969999999999992
0.0;0.0;10;5500000000.0;15.239999999999995
0.0;0.0;11;5500000000.0;17.67
0.0;0.0;12;5500000000.0;18.220000000000006
0.0;0.0;13;5500000000.0;19.29
0.0;0.0;14;5500000000.0;18.739999999999995
0.0;0.0;15;5500000000.0;20.390000000000008
0.0;0.0;16;5500000000.0;18.489999999999995
0.0;0.0;17;5500000000.0;15.129999999999995
0.0;0.0;18;5500000000.0;17.15
0.0;0.0;19;5500000000.0;16.29
0.0;0.0;20;5500000000.0;15.909999999999997
0.0;0.0;21;5500000000.0;15.149999999999999
0.0;0.0;22;5500000000.0;15.230000000000004
0.0;0.0;23;5500000000.0;6.8500000000000085
0.0;0.0;24;5500000000.0;9.180000000000007
0.0;0.0;25;5500000000.0;8.420000000000009
0.0;0.0;26;5500000000.0;9.29
0.0;0.0;27;5500000000.0;12.049999999999997
0.0;9.0;1;5500000000.0;12.869999999999997
0.0;9.0;2;5500000000.0;17.839999999999996
0.0;9.0;3;5500000000.0;12.840000000000003
0.0;9.0;4;5500000000.0;13.409999999999997
0.0;9.0;5;5500000000.0;11.169999999999995
0.0;9.0;6;5500000000.0;18.93
0.0;9.0;7;5500000000.0;14.75
0.0;9.0;8;5500000000.0;15.760000000000005
0.0;9.0;9;5500000000.0;10.010000000000005
0.0;9.0;10;5500000000.0;18.499999999999993
0.0;9.0;11;5500000000.0;15.409999999999997
0.0;9.0;12;5500000000.0;15.579999999999991
0.0;9.0;13;5500000000.0;15.870000000000005
0.0;9.0;14;5500000000.0;15.829999999999991
0.0;9.0;15;5500000000.0;13.420000000000009
0.0;9.0;16;5500000000.0;17.46
0.0;9.0;17;5500000000.0;11.590000000000003
0.0;9.0;18;5500000000.0;17.479999999999997
0.0;9.0;19;5500000000.0;14.579999999999998
0.0;9.0;20;5500000000.0;15.969999999999999
0.0;9.0;21;5500000000.0;16.129999999999995
0.0;9.0;22;5500000000.0;12.979999999999997
0.0;9.0;23;5500000000.0;9.809999999999995
0.0;9.0;24;5500000000.0;14.79
0.0;9.0;25;5500000000.0;11.509999999999998
0.0;9.0;26;5500000000.0;13.599999999999994
0.0;9.0;27;5500000000.0;18.009999999999998
0.0;18.0;1;5500000000.0;15.68
0.0;18.0;2;5500000000.0;20.17
0.0;18.0;3;5500000000.0;15.909999999999997
0.0;18.0;4;5500000000.0;16.310000000000002
0.0;18.0;5;5500000000.0;14.470000000000006
0.0;18.0;6;5500000000.0;21.550000000000004
0.0;18.0;7;5500000000.0;18.249999999999993
0.0;18.0;8;5500000000.0;18.480000000000004
0.0;18.0;9;5500000000.0;12.999999999999993
0.0;18.0;10;5500000000.0;21.700000000000003
0.0;18.0;11;5500000000.0;18.839999999999996
0.0;18.0;12;5500000000.0;18.480000000000004
0.0;18.0;13;5500000000.0;18.6
0.0;18.0;14;5500000000.0;19.000000000000007
0.0;18.0;15;5500000000.0;16.439999999999998
0.0;18.0;16;5500000000.0;19.810000000000002
0.0;18.0;17;5500000000.0;14.54
0.0;18.0;18;5500000000.0;20.35
0.0;18.0;19;5500000000.0;17.869999999999997
0.0;18.0;20;5500000000.0;18.810000000000002
0.0;18.0;21;5500000000.0;18.080000000000005
0.0;18.0;22;5500000000.0;15.850000000000001
0.0;18.0;23;5500000000.0;13.11
0.0;18.0;24;5500000000.0;18.270000000000003
0.0;18.0;25;5500000000.0;15.889999999999993
0.0;18.0;26;5500000000.0;17.58
0.0;18.0;27;5500000000.0;20.549999999999997
0.0;27.0;1;5500000000.0;13.379999999999995
