0.0;-27.0;1;5500000000.0;9.199999999999996
0.0;-27.0;2;5500000000.0;10.79
0.0;-27.0;3;5500000000.0;9.18
0.0;-27.0;4;5500000000.0;9.39
0.0;-27.0;5;5500000000.0;9.030000000000001
0.0;-27.0;6;5500000000.0;10.829999999999998
0.0;-27.0;7;5500000000.0;9.980000000000004
0.0;-27.0;8;5500000000.0;10.169999999999995
0.0;-27.0;9;5500000000.0;8.080000000000005
0.0;-27.0;10;5500000000.0;10.939999999999998
0.0;-27.0;11;5500000000.0;10.21
0.0;-27.0;12;5500000000.0;10.319999999999993
0.0;-27.0;13;5500000000.0;10.36
0.0;-27.0;14;5500000000.0;10.299999999999997
0.0;-27.0;15;5500000000.0;10.090000000000003
0.0;-27.0;16;5500000000.0;10.379999999999995
0.0;-27.0;17;5500000000.0;8.75
0.0;-27.0;18;5500000000.0;10.670000000000009
0.0;-27.0;19;5500000000.0;9.989999999999995
0.0;-27.0;20;5500000000.0;10.18999999999999
0.0;-27.0;21;5500000000.0;10.399999999999991
0.0;-27.0;22;5500000000.0;9.709999999999994
0.0;-27.0;23;5500000000.0;7.93
0.0;-27.0;24;5500000000.0;10.119999999999997
0.0;-27.0;25;5500000000.0;9.450000000000003
0.0;-27.0;26;5500000000.0;9.519999999999996
0.0;-27.0;27;5500000000.0;10.829999999999998
0.0;-18.0;1;5500000000.0;9.07
0.0;-18.0;2;5500000000.0;10.549999999999997
0.0;-18.0;3;5500000000.0;9.07
0.0;-18.0;4;5500000000.0;9.299999999999997
0.0;-18.0;5;5500000000.0;8.849999999999994
0.0;-18.0;6;5500000000.0;10.61
0.0;-18.0;7;5500000000.0;9.770000000000003
0.0;-18.0;8;5500000000.0;10.160000000000004
0.0;-18.0;9;5500000000.0;7.799999999999997
0.0;-18.0;10;5500000000.0;10.809999999999995
0.0;-18.0;11;5500000000.0;10.079999999999991
0.0;-18.0;12;5500000000.0;10.170000000000002
0.0;-18.0;13;5500000000.0;10.280000000000008
0.0;-18.0;14;5500000000.0;10.209999999999994
0.0;-18.0;15;5500000000.0;10.089999999999996
0.0;-18.0;16;5500000000.0;10.140000000000008
0.0;-18.0;17;5500000000.0;8.579999999999998
0.0;-18.0;18;5500000000.0;10.440000000000005
0.0;-18.0;19;5500000000.0;9.949999999999996
0.0;-18.0;20;5500000000.0;9.97999999999999
0.0;-18.0;21;5500000000.0;10.310000000000002
0.0;-18.0;22;5500000000.0;9.730000000000004
0.0;-18.0;23;5500000000.0;7.709999999999994
0.0;-18.0;24;5500000000.0;9.840000000000003
0.0;-18.0;25;5500000000.0;9.14
0.0;-18.0;26;5500000000.0;9.649999999999999
0.0;-18.0;27;5500000000.0;10.75
0.0;-9.0;1;5500000000.0;8.940000000000005
0.0;-9.0;2;5500000000.0;10.39
0.0;-9.0;3;5500000000.0;8.930000000000007
0.0;-9.0;4;5500000000.0;9.100000000000001
0.0;-9.0;5;5500000000.0;8.810000000000002
0.0;-9.0;6;5500000000.0;10.43
0.0;-9.0;7;5500000000.0;9.600000000000001
0.0;-9.0;8;5500000000.0;9.920000000000002
0.0;-9.0;9;5500000000.0;7.739999999999995
0.0;-9.0;10;5500000000.0;10.639999999999993
0.0;-9.0;11;5500000000.0;9.999999999999993
0.0;-9.0;12;5500000000.0;10.060000000000002
0.0;-9.0;13;5500000000.0;10.130000000000003
0.0;-9.0;14;5500000000.0;10.160000000000004
0.0;-9.0;15;5500000000.0;9.970000000000006
0.0;-9.0;16;5500000000.0;9.950000000000003
0.0;-9.0;17;5500000000.0;8.450000000000003
0.0;-9.0;18;5500000000.0;10.299999999999997
0.0;-9.0;19;5500000000.0;9.780000000000001
0.0;-9.0;20;5500000000.0;9.799999999999997
0.0;-9.0;21;5500000000.0;10.089999999999996
0.0;-9.0;22;5500000000.0;9.510000000000005
0.0;-9.0;23;5500000000.0;7.670000000000009
0.0;-9.0;24;5500000000.0;9.729999999999997
0.0;-9.0;25;5500000000.0;8.5
