1;2025-05-12 11:58:35.531217;5500000000.0;-88.79
2;2025-05-12 11:58:39.664517;5500000000.0;-98.50
3;2025-05-12 11:58:43.792805;5500000000.0;-88.77
4;2025-05-12 11:58:47.900012;5500000000.0;-89.09
5;2025-05-12 11:58:52.040236;5500000000.0;-88.91
6;2025-05-12 11:58:56.156449;5500000000.0;-86.97
7;2025-05-12 11:59:00.504578;5500000000.0;-97.18
8;2025-05-12 11:59:04.606422;5500000000.0;-93.36
9;2025-05-12 11:59:08.700061;5500000000.0;-93.87
10;2025-05-12 11:59:12.812454;5500000000.0;-92.13
11;2025-05-12 11:59:16.952891;5500000000.0;-94.19
12;2025-05-12 11:59:21.091574;5500000000.0;-93.05
13;2025-05-12 11:59:25.202955;5500000000.0;-94.92
14;2025-05-12 11:59:29.316547;5500000000.0;-92.61
15;2025-05-12 11:59:33.458689;5500000000.0;-99.74
16;2025-05-12 11:59:37.657594;5500000000.0;-95.66
17;2025-05-12 11:59:41.739818;5500000000.0;-76.95
18;2025-05-12 11:59:45.868194;5500000000.0;-79.86
19;2025-05-12 11:59:49.976247;5500000000.0;-99.18
20;2025-05-12 11:59:54.087718;5500000000.0;-96.64
21;2025-05-12 11:59:58.219204;5500000000.0;-100.59
22;2025-05-12 12:00:02.368751;5500000000.0;-88.26
23;2025-05-12 12:00:06.530431;5500000000.0;-89.85
24;2025-05-12 12:00:10.645629;5500000000.0;-88.68
25;2025-05-12 12:00:14.738131;5500000000.0;-85.98
26;2025-05-12 12:00:18.924006;5500000000.0;-81.85
27;2025-05-12 12:00:23.003970;5500000000.0;-83.35
