1;2024-11-22 11:24:30.254282;5500000000.0;-56.61
2;2024-11-22 11:24:31.740860;5500000000.0;-47.48
3;2024-11-22 11:24:33.243738;5500000000.0;-56.40
4;2024-11-22 11:24:34.716461;5500000000.0;-56.23
5;2024-11-22 11:24:36.274260;5500000000.0;-49.42
6;2024-11-22 11:24:37.787321;5500000000.0;-57.81
7;2024-11-22 11:24:39.276525;5500000000.0;-61.89
8;2024-11-22 11:24:40.746718;5500000000.0;-52.42
9;2024-11-22 11:24:42.245397;5500000000.0;-53.82
10;2024-11-22 11:24:43.758045;5500000000.0;-54.02
11;2024-11-22 11:24:45.242426;5500000000.0;-54.27
12;2024-11-22 11:24:46.731251;5500000000.0;-54.17
13;2024-11-22 11:24:48.228121;5500000000.0;-51.45
14;2024-11-22 11:24:49.734916;5500000000.0;-51.41
15;2024-11-22 11:24:51.230710;5500000000.0;-57.14
16;2024-11-22 11:24:52.719134;5500000000.0;-57.97
17;2024-11-22 11:24:54.266387;5500000000.0;-54.54
18;2024-11-22 11:24:55.811826;5500000000.0;-58.68
19;2024-11-22 11:24:57.339530;5500000000.0;-59.62
20;2024-11-22 11:24:58.831958;5500000000.0;-54.33
21;2024-11-22 11:25:00.317415;5500000000.0;-61.99
22;2024-11-22 11:25:01.835627;5500000000.0;-60.54
23;2024-11-22 11:25:03.330911;5500000000.0;-56.93
24;2024-11-22 11:25:04.810212;5500000000.0;-55.62
25;2024-11-22 11:25:06.296526;5500000000.0;-53.56
26;2024-11-22 11:25:07.807885;5500000000.0;-54.52
27;2024-11-22 11:25:09.317473;5500000000.0;-56.09
