1;2025-04-23 14:06:01.759313;5530000000.0;-91.36
2;2025-04-23 14:06:06.686065;5530000000.0;-91.77
3;2025-04-23 14:06:11.121345;5530000000.0;-90.40
4;2025-04-23 14:06:15.635425;5530000000.0;-90.83
5;2025-04-23 14:06:19.994532;5530000000.0;-88.71
6;2025-04-23 14:06:24.482775;5530000000.0;-95.69
7;2025-04-23 14:06:28.960633;5530000000.0;-96.91
8;2025-04-23 14:06:33.416892;5530000000.0;-86.19
9;2025-04-23 14:06:37.945757;5530000000.0;-90.41
10;2025-04-23 14:06:42.415426;5530000000.0;-90.50
11;2025-04-23 14:06:46.665515;5530000000.0;-90.02
12;2025-04-23 14:06:50.901497;5530000000.0;-89.68
13;2025-04-23 14:06:55.443702;5530000000.0;-91.07
14;2025-04-23 14:06:59.911855;5530000000.0;-91.13
15;2025-04-23 14:07:04.672474;5530000000.0;-91.00
16;2025-04-23 14:07:09.405490;5530000000.0;-91.47
17;2025-04-23 14:07:13.826865;5530000000.0;-91.90
18;2025-04-23 14:07:18.025746;5530000000.0;-92.71
19;2025-04-23 14:07:22.272860;5530000000.0;-93.42
20;2025-04-23 14:07:26.532178;5530000000.0;-89.20
21;2025-04-23 14:07:30.731612;5530000000.0;-92.14
22;2025-04-23 14:07:34.932391;5530000000.0;-89.48
23;2025-04-23 14:07:39.167360;5530000000.0;-91.61
24;2025-04-23 14:07:43.423138;5530000000.0;-89.36
25;2025-04-23 14:07:47.625482;5530000000.0;-92.05
26;2025-04-23 14:07:51.855851;5530000000.0;-92.06
27;2025-04-23 14:07:56.080004;5530000000.0;-90.67
