15;2025-04-22 14:48:55.571175;-2.02543;-2.00868;5500000000.0;-62.38
18;2025-04-22 14:48:57.129637;-2.15222;-1.92443;5500000000.0;-54.04
25;2025-04-22 14:48:58.309160;-2.20248;-1.7021;5500000000.0;-54.69
25;2025-04-22 14:48:59.889967;-2.26106;-1.65091;5500000000.0;-55.68
25;2025-04-22 14:49:01.039703;-2.20281;-1.59467;5500000000.0;-59.19
26;2025-04-22 14:49:02.839278;-2.23983;-1.35355;5500000000.0;-115.70
17;2025-04-22 14:49:04.507777;-2.30431;-1.1264;5500000000.0;-59.42
17;2025-04-22 14:49:06.114555;-2.28708;-0.905034;5500000000.0;-62.33
5;2025-04-22 14:49:07.246725;-2.33017;-0.851053;5500000000.0;-52.92
5;2025-04-22 14:49:08.316586;-2.39505;-0.819198;5500000000.0;-52.80
5;2025-04-22 14:49:09.694883;-2.29046;-0.628602;5500000000.0;-55.68
6;2025-04-22 14:49:11.477640;-2.34069;-0.411674;5500000000.0;-64.18
2;2025-04-22 14:49:12.925030;-2.29239;-0.271784;5500000000.0;-47.04
2;2025-04-22 14:49:14.306531;-2.28629;-0.129087;5500000000.0;-46.74
2;2025-04-22 14:49:15.921624;-2.25064;-0.0740883;5500000000.0;-50.69
2;2025-04-22 14:49:17.371957;-2.08265;-0.1367;5500000000.0;-57.30
6;2025-04-22 14:49:19.067227;-2.23035;0.403569;5500000000.0;-57.33
6;2025-04-22 14:49:20.402546;-2.24828;0.652947;5500000000.0;-56.10
6;2025-04-22 14:49:21.773479;-2.21317;0.70134;5500000000.0;-60.03
18;2025-04-22 14:49:22.958085;-2.18461;0.865547;5500000000.0;-53.81
18;2025-04-22 14:49:24.603374;-2.13434;1.12741;5500000000.0;-54.35
17;2025-04-22 14:49:25.766520;-2.12456;1.3898;5500000000.0;-55.23
18;2025-04-22 14:49:27.736893;-2.04021;1.48199;5500000000.0;-55.89
18;2025-04-22 14:49:29.003806;-2.00131;1.60163;5500000000.0;-59.56
18;2025-04-22 14:49:30.159413;-2.01852;1.65499;5500000000.0;-64.67
27;2025-04-22 14:49:31.906286;-1.94649;1.95841;5500000000.0;-76.63
22;2025-04-22 14:49:35.547703;-1.79348;2.1819;5500000000.0;-58.39
16;2025-04-22 14:49:37.283147;-1.66982;2.37073;5500000000.0;-51.63
25;2025-04-22 14:49:40.634651;-1.38017;2.60832;5500000000.0;-63.46
25;2025-04-22 14:49:42.035229;-1.31928;2.62087;5500000000.0;-67.13
16;2025-04-22 14:49:43.399507;-1.18266;2.69834;5500000000.0;-59.96
16;2025-04-22 14:49:45.379326;-1.01235;2.83228;5500000000.0;-63.82
22;2025-04-22 14:49:47.042109;-0.842333;2.83204;5500000000.0;-65.01
22;2025-04-22 14:49:48.362607;-0.814986;2.81413;5500000000.0;-64.64
22;2025-04-22 14:49:49.742854;-0.867689;2.82004;5500000000.0;-63.98
16;2025-04-22 14:49:51.265950;-0.683993;3.01284;5500000000.0;-68.92
16;2025-04-22 14:49:53.113801;-0.724138;2.90179;5500000000.0;-68.97
16;2025-04-22 14:49:54.243030;-0.770252;2.89547;5500000000.0;-68.82
16;2025-04-22 14:49:56.872005;-0.70143;3.01224;
