1;2024-11-22 11:27:39.552491;5500000000.0;-66.76
2;2024-11-22 11:27:41.069652;5500000000.0;-62.48
3;2024-11-22 11:27:42.593734;5500000000.0;-58.54
4;2024-11-22 11:27:44.135312;5500000000.0;-58.84
5;2024-11-22 11:27:45.652949;5500000000.0;-54.09
6;2024-11-22 11:27:47.210283;5500000000.0;-60.87
7;2024-11-22 11:27:48.743459;5500000000.0;-62.86
8;2024-11-22 11:27:50.293514;5500000000.0;-68.15
9;2024-11-22 11:27:51.885712;5500000000.0;-56.81
10;2024-11-22 11:27:53.460095;5500000000.0;-59.43
11;2024-11-22 11:27:54.959067;5500000000.0;-58.85
12;2024-11-22 11:27:56.459936;5500000000.0;-59.37
13;2024-11-22 11:27:58.056757;5500000000.0;-59.51
14;2024-11-22 11:27:59.568504;5500000000.0;-59.65
15;2024-11-22 11:28:01.069632;5500000000.0;-58.48
16;2024-11-22 11:28:02.587939;5500000000.0;-68.43
17;2024-11-22 11:28:04.148794;5500000000.0;-51.26
18;2024-11-22 11:28:05.697811;5500000000.0;-57.74
19;2024-11-22 11:28:07.295664;5500000000.0;-63.32
20;2024-11-22 11:28:08.842352;5500000000.0;-64.68
21;2024-11-22 11:28:10.385913;5500000000.0;-60.02
22;2024-11-22 11:28:11.897336;5500000000.0;-64.17
23;2024-11-22 11:28:13.535744;5500000000.0;-57.08
24;2024-11-22 11:28:15.143678;5500000000.0;-66.93
25;2024-11-22 11:28:16.717313;5500000000.0;-66.78
26;2024-11-22 11:28:18.283927;5500000000.0;-57.46
27;2024-11-22 11:28:19.784499;5500000000.0;-58.36
