22;2025-05-12 12:56:57.440352;-0.277298;-6.00443;5500000000.0;-86.61
22;2025-05-12 12:56:59.294052;-0.271117;-6.06581;5500000000.0;-86.39
22;2025-05-12 12:57:00.373678;-0.354277;-6.00651;5500000000.0;-86.64
22;2025-05-12 12:57:01.484452;-0.32858;-6.01568;5500000000.0;-85.21
22;2025-05-12 12:57:02.626692;-0.294913;-6.0687;5500000000.0;-86.27
22;2025-05-12 12:57:03.716798;-0.422628;-5.90413;5500000000.0;-85.81
22;2025-05-12 12:57:04.899465;-0.417908;-6.01778;5500000000.0;-85.79
22;2025-05-12 12:57:06.296398;-0.302486;-6.08238;5500000000.0;-118.55
22;2025-05-12 12:57:07.629843;-0.276454;-6.00993;5500000000.0;-88.74
22;2025-05-12 12:57:08.746114;-0.373041;-6.02289;5500000000.0;-92.73
22;2025-05-12 12:57:09.907297;-0.5592;-6.04947;5500000000.0;-100.38
5;2025-05-12 12:57:11.385850;-0.75009;-6.03335;5500000000.0;-93.00
5;2025-05-12 12:57:12.372735;-0.847759;-6.0328;5500000000.0;-94.02
5;2025-05-12 12:57:13.804526;-0.826649;-6.03681;5500000000.0;-98.31
5;2025-05-12 12:57:14.984871;-0.838947;-6.03906;5500000000.0;-92.73
5;2025-05-12 12:57:16.032935;-1.08018;-6.03541;5500000000.0;-97.89
17;2025-05-12 12:57:17.257876;-1.3208;-5.96971;5500000000.0;-94.56
17;2025-05-12 12:57:18.745135;-1.35079;-5.99915;5500000000.0;-94.78
17;2025-05-12 12:57:19.956954;-1.35113;-6.07072;5500000000.0;-90.92
17;2025-05-12 12:57:21.086765;-1.51547;-6.0186;5500000000.0;-89.64
17;2025-05-12 12:57:22.208798;-1.41675;-6.05963;5500000000.0;-89.71
5;2025-05-12 12:57:23.426440;-1.28796;-6.03151;5500000000.0;-91.04
17;2025-05-12 12:57:24.541383;-1.62399;-5.99601;5500000000.0;-84.80
17;2025-05-12 12:57:25.846152;-1.78588;-5.97186;5500000000.0;-87.83
17;2025-05-12 12:57:26.977388;-1.7768;-6.00945;5500000000.0;-86.35
17;2025-05-12 12:57:28.092144;-1.69932;-5.99758;5500000000.0;-84.42
17;2025-05-12 12:57:29.547968;-1.79528;-5.96655;5500000000.0;-85.06
17;2025-05-12 12:57:30.619670;-2.09476;-5.98415;5500000000.0;-85.03
17;2025-05-12 12:57:32.262535;-2.1403;-5.93804;5500000000.0;-86.85
6;2025-05-12 12:57:33.786634;-2.20766;-5.87639;5500000000.0;-93.37
6;2025-05-12 12:57:35.098165;-2.23845;-5.85085;5500000000.0;-93.74
6;2025-05-12 12:57:36.761953;-2.19561;-5.86122;5500000000.0;-109.36
6;2025-05-12 12:57:38.169066;-2.25348;-5.81957;5500000000.0;-97.00
17;2025-05-12 12:57:39.717756;-1.92267;-5.66891;5500000000.0;-83.81
17;2025-05-12 12:57:40.984263;-1.77727;-5.54029;5500000000.0;-84.20
17;2025-05-12 12:57:42.046354;-1.79594;-5.53381;5500000000.0;-117.50
17;2025-05-12 12:57:43.217589;-1.85634;-5.52016;5500000000.0;-85.22
17;2025-05-12 12:57:44.316467;-1.81455;-5.51865;5500000000.0;-82.99
17;2025-05-12 12:57:45.997301;-1.85307;-5.2771;5500000000.0;-83.49
17;2025-05-12 12:57:47.277122;-1.73053;-5.08106;5500000000.0;-82.55
17;2025-05-12 12:57:48.511974;-1.44294;-5.05809;5500000000.0;-82.03
17;2025-05-12 12:57:49.662464;-1.46961;-5.02275;5500000000.0;-81.73
17;2025-05-12 12:57:50.764545;-1.46753;-5.01829;5500000000.0;-81.79
17;2025-05-12 12:57:51.971873;-1.44995;-5.02024;5500000000.0;-84.76
17;2025-05-12 12:57:53.288363;-1.32054;-4.81165;5500000000.0;-84.01
17;2025-05-12 12:57:54.383853;-1.21221;-4.59883;5500000000.0;-84.63
17;2025-05-12 12:57:55.528888;-1.0285;-4.51602;5500000000.0;-87.59
15;2025-05-12 12:57:56.752865;-0.956263;-4.50696;5500000000.0;-95.98
15;2025-05-12 12:57:58.041199;-0.965354;-4.50151;5500000000.0;-85.94
15;2025-05-12 12:57:59.167008;-0.906879;-4.4975;5500000000.0;-93.77
17;2025-05-12 12:58:00.653933;-0.691978;-4.3227;5500000000.0;-92.78
17;2025-05-12 12:58:01.987162;-0.525414;-4.03755;5500000000.0;-89.51
17;2025-05-12 12:58:03.074693;-0.485493;-3.96406;5500000000.0;-88.87
17;2025-05-12 12:58:04.183144;-0.459669;-3.94452;5500000000.0;-88.30
17;2025-05-12 12:58:05.612529;-0.502805;-3.95943;5500000000.0;-88.28
17;2025-05-12 12:58:06.755391;-0.491009;-3.96121;5500000000.0;-88.80
17;2025-05-12 12:58:08.135519;-0.778481;-3.95677;5500000000.0;-83.49
17;2025-05-12 12:58:09.262996;-0.900424;-3.93725;5500000000.0;-85.79
17;2025-05-12 12:58:10.359820;-0.982632;-3.93644;5500000000.0;-84.22
17;2025-05-12 12:58:11.483829;-0.944095;-3.95052;5500000000.0;-84.05
17;2025-05-12 12:58:12.887226;-0.950969;-3.95927;5500000000.0;-81.83
17;2025-05-12 12:58:13.996782;-1.10872;-3.90084;5500000000.0;-78.68
17;2025-05-12 12:58:15.134818;-1.35183;-3.91785;5500000000.0;-80.95
17;2025-05-12 12:58:16.232645;-1.39729;-3.93344;5500000000.0;-80.08
17;2025-05-12 12:58:17.356402;-1.50575;-3.92028;5500000000.0;-80.70
17;2025-05-12 12:58:19.107289;-1.57226;-3.92694;5500000000.0;-80.46
17;2025-05-12 12:58:20.997824;-1.60104;-3.92549;5500000000.0;-81.26
17;2025-05-12 12:58:22.405890;-1.5809;-3.9495;5500000000.0;-85.29
17;2025-05-12 12:58:23.499112;-1.62682;-4.01539;5500000000.0;-85.46
17;2025-05-12 12:58:24.650806;-1.65738;-4.10236;5500000000.0;-81.30
17;2025-05-12 12:58:26.053503;-1.68785;-4.0998;5500000000.0;-83.74
17;2025-05-12 12:58:27.406765;-1.72508;-4.05018;5500000000.0;-84.40
17;2025-05-12 12:58:29.395710;-1.81048;-4.01282;5500000000.0;-85.42
17;2025-05-12 12:58:30.499964;-1.83323;-3.99932;5500000000.0;-83.45
17;2025-05-12 12:58:31.671469;-1.72561;-4.05987;5500000000.0;-85.66
6;2025-05-12 12:58:32.866144;-2.04015;-4.0746;5500000000.0;-87.81
6;2025-05-12 12:58:34.315498;-2.24922;-4.02284;5500000000.0;-82.53
6;2025-05-12 12:58:35.538044;-2.3015;-3.99016;5500000000.0;-82.11
6;2025-05-12 12:58:36.675419;-2.3252;-3.99663;5500000000.0;-82.85
6;2025-05-12 12:58:38.129979;-2.40707;-4.01955;5500000000.0;-84.64
6;2025-05-12 12:58:39.224258;-2.20688;-4.04902;5500000000.0;-90.85
6;2025-05-12 12:58:40.338789;-2.06844;-4.22581;5500000000.0;-86.56
5;2025-05-12 12:58:43.490274;-2.01236;-4.46738;5500000000.0;-90.35
17;2025-05-12 12:58:44.921961;-1.98268;-4.50602;5500000000.0;-83.60
5;2025-05-12 12:58:46.851684;-2.07857;-4.51402;5500000000.0;-90.87
17;2025-05-12 12:58:48.226816;-1.81517;-4.5884;5500000000.0;-79.68
17;2025-05-12 12:58:50.139310;-1.72225;-4.83913;5500000000.0;-83.79
17;2025-05-12 12:58:51.286677;-1.54871;-4.94766;5500000000.0;-84.39
17;2025-05-12 12:58:52.377983;-1.51178;-4.96535;5500000000.0;-84.68
17;2025-05-12 12:58:53.479083;-1.55;-4.99324;5500000000.0;-84.43
17;2025-05-12 12:58:56.544666;-1.57615;-4.96618;5500000000.0;-87.27
17;2025-05-12 12:58:58.272297;-1.33;-5.01591;5500000000.0;-100.07
17;2025-05-12 12:58:59.390255;-1.26277;-5.19543;5500000000.0;-96.20
17;2025-05-12 12:59:00.516590;-1.11571;-5.26102;5500000000.0;-96.92
17;2025-05-12 12:59:01.595013;-1.10681;-5.36815;5500000000.0;-97.22
17;2025-05-12 12:59:02.719755;-1.02678;-5.38576;5500000000.0;-98.55
17;2025-05-12 12:59:03.871889;-0.997086;-5.38259;5500000000.0;-97.75
17;2025-05-12 12:59:05.790441;-1.02678;-5.36743;5500000000.0;-98.32
17;2025-05-12 12:59:07.205899;-0.985954;-5.42772;5500000000.0;-94.35
27;2025-05-12 12:59:08.488039;-0.726475;-5.64942;5500000000.0;-94.03
22;2025-05-12 12:59:10.118098;-0.457801;-5.91069;5500000000.0;-81.50
22;2025-05-12 12:59:11.424251;-0.424035;-5.97857;5500000000.0;-90.18
22;2025-05-12 12:59:12.790587;-0.238149;-6.05648;5500000000.0;-89.93
22;2025-05-12 12:59:13.952031;-0.282326;-6.02062;5500000000.0;-90.35
22;2025-05-12 12:59:15.603872;-0.252127;-6.01142;5500000000.0;-90.50
