22;2025-05-12 13:05:06.334795;-0.236886;-5.94704;5500000000.0;-92.68
22;2025-05-12 13:05:07.513067;-0.244135;-5.94804;5500000000.0;-93.05
22;2025-05-12 13:05:08.683412;-0.224763;-5.94575;5500000000.0;-94.11
22;2025-05-12 13:05:09.807768;-0.372076;-5.88464;5500000000.0;-94.03
22;2025-05-12 13:05:10.888709;-0.278929;-5.94337;5500000000.0;-93.14
22;2025-05-12 13:05:12.058224;-0.269927;-5.94302;5500000000.0;-92.43
22;2025-05-12 13:05:13.426001;-0.292531;-5.93326;5500000000.0;-93.59
5;2025-05-12 13:05:14.618938;-0.133218;-5.83506;5500000000.0;-90.42
16;2025-05-12 13:05:15.790344;-0.323149;-5.41636;5500000000.0;-88.82
16;2025-05-12 13:05:17.405644;-0.354401;-5.38363;5500000000.0;-89.28
16;2025-05-12 13:05:18.722553;-0.351174;-5.36145;5500000000.0;-89.09
16;2025-05-12 13:05:19.882005;-0.29823;-5.38897;5500000000.0;-91.81
16;2025-05-12 13:05:21.016895;-0.323275;-5.32356;5500000000.0;-96.45
16;2025-05-12 13:05:22.183649;-0.388018;-5.08982;5500000000.0;-87.82
16;2025-05-12 13:05:23.754602;-0.364311;-4.95211;5500000000.0;-87.98
16;2025-05-12 13:05:24.899050;-0.280424;-4.99963;5500000000.0;-88.20
16;2025-05-12 13:05:26.056855;-0.291564;-4.99296;5500000000.0;-92.02
16;2025-05-12 13:05:27.135849;-0.316478;-5.00558;5500000000.0;-92.41
16;2025-05-12 13:05:28.253443;-0.371104;-4.97875;5500000000.0;-99.56
15;2025-05-12 13:05:29.509248;-0.808798;-4.94029;5500000000.0;-93.57
15;2025-05-12 13:05:31.067810;-0.848709;-4.86123;5500000000.0;-93.45
15;2025-05-12 13:05:32.268085;-0.838505;-4.89154;5500000000.0;-94.13
15;2025-05-12 13:05:34.151167;-0.771259;-4.84816;5500000000.0;-90.57
17;2025-05-12 13:05:36.480764;-1.12297;-4.87327;5500000000.0;-87.50
17;2025-05-12 13:05:37.776166;-1.22229;-4.9039;5500000000.0;-82.47
17;2025-05-12 13:05:38.900834;-1.27402;-4.92516;5500000000.0;-82.54
17;2025-05-12 13:05:40.027958;-1.276;-4.91066;5500000000.0;-82.80
17;2025-05-12 13:05:41.142806;-1.25679;-4.91723;5500000000.0;-82.98
17;2025-05-12 13:05:42.543689;-1.21198;-4.94148;5500000000.0;-82.73
17;2025-05-12 13:05:43.623654;-1.25384;-5.15008;5500000000.0;-82.10
17;2025-05-12 13:05:44.795042;-1.23258;-5.33198;5500000000.0;-84.76
17;2025-05-12 13:05:46.441688;-1.311;-5.44538;5500000000.0;-83.60
17;2025-05-12 13:05:47.836517;-1.31949;-5.41924;5500000000.0;-83.62
5;2025-05-12 13:05:52.405996;-1.20208;-5.79769;5500000000.0;-99.15
17;2025-05-12 13:05:53.891195;-1.33;-5.94099;5500000000.0;-88.06
5;2025-05-12 13:05:55.518693;-1.26524;-5.98457;5500000000.0;-99.17
5;2025-05-12 13:05:56.552563;-1.24191;-6.00144;5500000000.0;-98.90
5;2025-05-12 13:05:57.826921;-1.27659;-6.01865;5500000000.0;-97.90
5;2025-05-12 13:05:59.337271;-1.28599;-6.00211;5500000000.0;-97.30
17;2025-05-12 13:06:01.694084;-1.44647;-5.77953;5500000000.0;-82.13
17;2025-05-12 13:06:03.231759;-1.8621;-5.06359;5500000000.0;-83.34
17;2025-05-12 13:06:04.672178;-1.90319;-4.98409;5500000000.0;-83.33
17;2025-05-12 13:06:06.044266;-1.87536;-4.95105;5500000000.0;-83.59
17;2025-05-12 13:06:07.530575;-1.91276;-4.97734;5500000000.0;-83.82
17;2025-05-12 13:06:08.595816;-1.89553;-4.99347;5500000000.0;-83.11
17;2025-05-12 13:06:09.700567;-1.94074;-4.99146;5500000000.0;-84.96
17;2025-05-12 13:06:10.833672;-1.9137;-4.6785;5500000000.0;-88.34
6;2025-05-12 13:06:12.025021;-1.96302;-4.11621;5500000000.0;-80.44
6;2025-05-12 13:06:13.043283;-1.97305;-3.91738;5500000000.0;-81.70
17;2025-05-12 13:06:14.314590;-1.87321;-3.9175;5500000000.0;-83.19
17;2025-05-12 13:06:15.622931;-1.93429;-3.91464;5500000000.0;-83.39
17;2025-05-12 13:06:16.746274;-1.90438;-3.91882;5500000000.0;-83.05
17;2025-05-12 13:06:17.877600;-1.91964;-3.89731;5500000000.0;-82.90
17;2025-05-12 13:06:19.255204;-1.92629;-3.92348;5500000000.0;-88.89
17;2025-05-12 13:06:20.325809;-1.89826;-3.90653;5500000000.0;-99.83
6;2025-05-12 13:06:21.844489;-2.08851;-3.90348;5500000000.0;-80.91
6;2025-05-12 13:06:23.146004;-2.42485;-3.85448;5500000000.0;-83.91
6;2025-05-12 13:06:24.332629;-2.38987;-3.85602;5500000000.0;-83.53
6;2025-05-12 13:06:25.388315;-2.37517;-3.85654;5500000000.0;-84.11
6;2025-05-12 13:06:27.308063;-2.37172;-3.86596;5500000000.0;-84.04
