22;2025-05-12 12:44:34.860416;-0.307367;-5.99513;5500000000.0;-96.25
22;2025-05-12 12:44:36.563528;-0.157523;-6.05766;5500000000.0;-99.46
22;2025-05-12 12:44:37.837908;-0.240821;-6.00007;5500000000.0;-97.18
22;2025-05-12 12:44:38.999722;-0.365517;-5.98905;5500000000.0;-95.93
22;2025-05-12 12:44:40.566313;-0.255405;-5.9808;5500000000.0;-86.79
22;2025-05-12 12:44:42.070424;-0.319499;-5.9997;5500000000.0;-92.98
22;2025-05-12 12:44:43.186431;-0.588319;-6.00684;5500000000.0;-96.57
5;2025-05-12 12:44:44.368257;-0.838077;-6.01345;5500000000.0;-90.97
5;2025-05-12 12:44:45.471326;-0.782563;-6.03716;5500000000.0;-89.95
5;2025-05-12 12:44:46.513620;-0.839658;-6.02251;5500000000.0;-89.65
5;2025-05-12 12:44:47.639969;-0.848456;-6.02906;5500000000.0;-101.95
5;2025-05-12 12:44:48.750348;-1.0238;-6.03493;5500000000.0;-91.07
17;2025-05-12 12:44:50.541873;-1.38296;-5.9747;5500000000.0;-89.54
17;2025-05-12 12:44:51.827455;-1.40604;-5.97929;5500000000.0;-88.90
17;2025-05-12 12:44:52.938350;-1.48249;-5.99826;5500000000.0;-88.33
17;2025-05-12 12:44:54.315739;-1.39575;-6.06641;5500000000.0;-88.67
17;2025-05-12 12:44:55.469801;-1.57769;-5.99432;5500000000.0;-87.95
17;2025-05-12 12:44:57.440190;-1.97134;-5.97288;5500000000.0;-85.71
17;2025-05-12 12:44:58.549011;-1.86131;-5.96596;5500000000.0;-85.82
17;2025-05-12 12:44:59.678836;-1.82939;-5.9714;5500000000.0;-86.49
17;2025-05-12 12:45:01.329871;-1.89716;-5.94462;5500000000.0;-87.53
6;2025-05-12 12:45:02.713333;-2.26487;-6.01398;5500000000.0;-95.06
6;2025-05-12 12:45:03.839939;-2.28098;-5.8732;5500000000.0;-97.15
6;2025-05-12 12:45:05.292334;-2.35904;-5.97889;5500000000.0;-98.77
6;2025-05-12 12:45:06.679206;-2.25064;-5.80255;5500000000.0;-95.94
5;2025-05-12 12:45:08.520474;-2.40204;-5.46596;5500000000.0;-87.41
6;2025-05-12 12:45:09.887401;-2.31549;-5.30276;5500000000.0;-99.91
5;2025-05-12 12:45:11.255762;-2.42837;-5.50971;5500000000.0;-88.30
