5;2025-05-12 12:51:20.998639;-2.29006;-5.45555;5500000000.0;-100.78
5;2025-05-12 12:51:22.162391;-2.35166;-5.43356;5500000000.0;-100.05
5;2025-05-12 12:51:23.634976;-2.25839;-5.44447;5500000000.0;-88.54
6;2025-05-12 12:51:25.340021;-2.35481;-5.25806;5500000000.0;-85.39
6;2025-05-12 12:51:27.206691;-2.32833;-4.967;5500000000.0;-85.36
6;2025-05-12 12:51:28.608652;-2.32312;-4.97527;5500000000.0;-84.47
6;2025-05-12 12:51:29.718542;-2.31357;-4.98742;5500000000.0;-85.15
6;2025-05-12 12:51:31.139432;-2.34981;-4.96983;5500000000.0;-84.82
5;2025-05-12 12:51:32.924771;-2.44129;-4.76516;5500000000.0;-84.85
5;2025-05-12 12:51:34.174187;-2.36349;-4.5464;5500000000.0;-83.22
5;2025-05-12 12:51:35.359604;-2.38901;-4.4526;5500000000.0;-83.72
5;2025-05-12 12:51:36.440700;-2.35639;-4.47342;5500000000.0;-83.06
5;2025-05-12 12:51:37.528533;-2.34485;-4.46387;5500000000.0;-82.83
5;2025-05-12 12:51:38.904944;-2.34193;-4.47774;5500000000.0;-82.55
6;2025-05-12 12:51:40.946345;-2.39826;-4.19319;5500000000.0;-82.98
6;2025-05-12 12:51:42.022669;-2.32657;-4.06124;5500000000.0;-82.90
6;2025-05-12 12:51:43.129217;-2.40445;-3.91734;5500000000.0;-84.53
6;2025-05-12 12:51:44.346255;-2.43046;-3.90503;5500000000.0;-84.74
6;2025-05-12 12:51:45.764202;-2.37256;-3.92388;5500000000.0;-84.84
6;2025-05-12 12:51:47.091874;-2.4121;-3.93437;5500000000.0;-83.91
6;2025-05-12 12:51:48.485295;-2.28308;-3.97301;5500000000.0;-81.31
6;2025-05-12 12:51:49.625073;-2.1623;-3.9611;5500000000.0;-82.61
6;2025-05-12 12:51:50.718859;-2.1577;-3.95142;5500000000.0;-81.00
6;2025-05-12 12:51:51.817188;-1.99462;-3.97429;5500000000.0;-81.90
6;2025-05-12 12:51:52.999411;-2.04144;-3.98419;5500000000.0;-81.85
6;2025-05-12 12:51:54.344301;-1.95017;-3.97597;5500000000.0;-82.09
17;2025-05-12 12:51:55.593012;-1.92079;-3.97722;5500000000.0;-85.91
6;2025-05-12 12:51:57.234628;-1.94022;-4.12845;5500000000.0;-85.17
17;2025-05-12 12:51:58.649235;-1.61836;-4.06456;5500000000.0;-79.06
17;2025-05-12 12:51:59.942230;-1.38344;-4.07726;5500000000.0;-79.14
17;2025-05-12 12:52:01.318981;-1.41892;-4.04885;5500000000.0;-79.70
17;2025-05-12 12:52:02.505137;-1.38344;-4.05829;5500000000.0;-79.56
17;2025-05-12 12:52:03.591342;-1.40607;-4.06703;5500000000.0;-78.93
17;2025-05-12 12:52:04.710622;-1.39237;-4.10303;5500000000.0;-79.19
17;2025-05-12 12:52:06.130512;-1.11269;-4.15012;5500000000.0;-85.69
17;2025-05-12 12:52:08.075621;-0.971383;-4.07718;5500000000.0;-82.34
17;2025-05-12 12:52:09.203851;-1.01669;-3.96198;5500000000.0;-81.77
17;2025-05-12 12:52:10.285351;-0.980679;-3.9324;5500000000.0;-81.27
17;2025-05-12 12:52:11.760939;-1.05622;-3.9446;5500000000.0;-81.27
17;2025-05-12 12:52:13.090357;-1.05526;-3.94817;5500000000.0;-86.24
17;2025-05-12 12:52:14.278803;-0.932295;-3.92814;5500000000.0;-89.53
17;2025-05-12 12:52:15.902683;-0.681631;-3.93576;5500000000.0;-87.90
17;2025-05-12 12:52:17.294942;-0.513648;-3.90392;5500000000.0;-92.21
17;2025-05-12 12:52:18.710460;-0.515954;-3.92273;5500000000.0;-91.25
17;2025-05-12 12:52:20.145390;-0.509195;-3.91479;5500000000.0;-89.02
17;2025-05-12 12:52:21.220791;-0.613541;-3.93277;5500000000.0;-91.89
17;2025-05-12 12:52:22.763849;-0.464011;-4.05788;5500000000.0;-96.66
17;2025-05-12 12:52:23.993795;-0.432108;-4.26751;5500000000.0;-89.52
16;2025-05-12 12:52:25.236368;-0.34875;-4.40563;5500000000.0;-88.59
16;2025-05-12 12:52:30.492674;-0.472465;-4.53118;5500000000.0;-86.34
16;2025-05-12 12:52:31.587454;-0.422898;-4.73223;5500000000.0;-90.12
16;2025-05-12 12:52:33.744326;-0.449308;-4.88217;5500000000.0;-86.82
16;2025-05-12 12:52:35.497694;-0.468356;-4.89411;5500000000.0;-86.04
16;2025-05-12 12:52:37.464581;-0.402392;-4.88168;5500000000.0;-89.18
16;2025-05-12 12:52:38.605269;-0.503446;-5.02747;5500000000.0;-94.87
16;2025-05-12 12:52:39.793365;-0.503168;-5.21283;5500000000.0;-99.22
16;2025-05-12 12:52:41.101261;-0.489262;-5.38069;5500000000.0;-99.61
16;2025-05-12 12:52:42.514564;-0.511041;-5.43424;5500000000.0;-98.33
16;2025-05-12 12:52:43.637704;-0.575173;-5.42248;5500000000.0;-104.91
16;2025-05-12 12:52:45.080424;-0.550945;-5.42532;5500000000.0;-93.72
17;2025-05-12 12:52:47.682940;-0.79266;-5.42778;5500000000.0;-92.00
17;2025-05-12 12:52:49.004619;-0.963936;-5.43761;5500000000.0;-88.54
17;2025-05-12 12:52:50.051881;-1.0645;-5.41985;5500000000.0;-89.03
17;2025-05-12 12:52:51.234087;-0.983565;-5.4326;5500000000.0;-89.26
17;2025-05-12 12:52:52.336661;-1.01511;-5.44247;5500000000.0;-94.01
17;2025-05-12 12:52:55.078297;-1.33;-5.46601;5500000000.0;-84.06
17;2025-05-12 12:52:56.207081;-1.42159;-5.48913;5500000000.0;-116.34
17;2025-05-12 12:52:58.213816;-1.44962;-5.50124;5500000000.0;-85.68
17;2025-05-12 12:52:59.582922;-1.41097;-5.49363;5500000000.0;-83.79
17;2025-05-12 12:53:01.036453;-1.46079;-5.51608;5500000000.0;-82.64
17;2025-05-12 12:53:02.377315;-1.64225;-5.49384;5500000000.0;-83.16
17;2025-05-12 12:53:03.503466;-1.82985;-5.47853;5500000000.0;-84.15
17;2025-05-12 12:53:04.615643;-1.86171;-5.49149;5500000000.0;-83.53
17;2025-05-12 12:53:06.599032;-1.86348;-5.50243;5500000000.0;-84.75
17;2025-05-12 12:53:07.724178;-1.93769;-5.52617;5500000000.0;-84.02
17;2025-05-12 12:53:08.893299;-1.98842;-5.34968;5500000000.0;-79.61
17;2025-05-12 12:53:09.946069;-1.90297;-5.07559;5500000000.0;-80.09
17;2025-05-12 12:53:11.070526;-1.88719;-5.02092;5500000000.0;-79.84
17;2025-05-12 12:53:12.161809;-1.93526;-5.03246;5500000000.0;-80.16
17;2025-05-12 12:53:13.287488;-1.9617;-5.03444;5500000000.0;-80.65
17;2025-05-12 12:53:14.434403;-1.97132;-5.02611;5500000000.0;-81.33
17;2025-05-12 12:53:15.853945;-1.95106;-4.95372;5500000000.0;-81.34
17;2025-05-12 12:53:16.948025;-1.91254;-4.82218;5500000000.0;-82.08
17;2025-05-12 12:53:18.059366;-1.93076;-4.57368;5500000000.0;-81.84
17;2025-05-12 12:53:19.170062;-1.95579;-4.5126;5500000000.0;-81.58
5;2025-05-12 12:53:20.709850;-2.00714;-4.49744;5500000000.0;-98.15
17;2025-05-12 12:53:22.087028;-1.95579;-4.51827;5500000000.0;-83.11
17;2025-05-12 12:53:23.360104;-1.89768;-4.52721;5500000000.0;-82.70
17;2025-05-12 12:53:24.501674;-1.73914;-4.48408;5500000000.0;-78.70
17;2025-05-12 12:53:25.890258;-1.56233;-4.48744;5500000000.0;-78.70
17;2025-05-12 12:53:27.018546;-1.44694;-4.4662;5500000000.0;-78.63
17;2025-05-12 12:53:28.987706;-1.51232;-4.46029;5500000000.0;-79.77
17;2025-05-12 12:53:30.393609;-1.52221;-4.49132;5500000000.0;-84.90
17;2025-05-12 12:53:31.774107;-1.36397;-4.52728;5500000000.0;-86.42
17;2025-05-12 12:53:32.881007;-1.17239;-4.48824;5500000000.0;-85.76
17;2025-05-12 12:53:34.017084;-1.16345;-4.46717;5500000000.0;-90.74
15;2025-05-12 12:53:35.218051;-0.927586;-4.41862;5500000000.0;-87.14
17;2025-05-12 12:53:36.356300;-1.11705;-4.39507;5500000000.0;-90.91
17;2025-05-12 12:53:39.035824;-1.05552;-4.47398;5500000000.0;-92.01
17;2025-05-12 12:53:40.168243;-1.07284;-4.64364;5500000000.0;-90.37
15;2025-05-12 12:53:41.521613;-1.01211;-4.76165;5500000000.0;-86.50
15;2025-05-12 12:53:43.014464;-0.97075;-4.87104;5500000000.0;-85.51
15;2025-05-12 12:53:44.109506;-0.979858;-4.86222;5500000000.0;-85.71
17;2025-05-12 12:53:45.918434;-1.03366;-4.85306;5500000000.0;-88.69
17;2025-05-12 12:53:47.294880;-1.1262;-4.77519;5500000000.0;-84.92
17;2025-05-12 12:53:48.656480;-1.41081;-4.85644;5500000000.0;-81.14
17;2025-05-12 12:53:49.966307;-1.41133;-4.89775;5500000000.0;-80.93
17;2025-05-12 12:53:53.493735;-1.42858;-4.88252;5500000000.0;-80.36
17;2025-05-12 12:53:58.084591;-1.51856;-4.85589;5500000000.0;-80.86
